"","logFC","se","df","t","pval","adjPval"
"Q15811",-0.143307091477844,0.821469329064908,9.72475547731101,-0.17445215105106,0.865088342007759,0.916881423100979
"Q15814",0.28709350622503,0.524313366107416,13.1543185591922,0.547560914489854,0.593163033702795,0.703236975428003
"Q15819",0.52273185938462,0.383123247015933,19.0874787677722,1.36439608782831,0.18831457354988,0.302243357873329
"Q15833",0.566351685526794,0.310630877759153,18.4854754467749,1.82323048375736,0.0844823965084677,0.1632259496225
"Q15836",-0.0123955109869094,0.53484952605132,9.71704941226081,-0.0231756978049935,0.981979121143957,0.990011670192169
"Q15847",-2.07918657374729,0.480831602187414,17.3934373031959,-4.32414709076647,0.000438841637409063,0.00354670372528964
"Q15878",NA,NA,NA,NA,NA,NA
"Q15942",0.278332988807248,0.351475499480959,19.0636473606604,0.791898693417539,0.438163124674202,0.567400014234848
"Q16134",1.00400015610557,0.405658414928871,11.7824040386516,2.47498910205428,0.0295527290571453,0.0726054589294317
"Q16181",0.683533124336446,0.471988775589307,18.7996364631977,1.44819783793166,0.164035123467271,0.272488879021586
"Q16186",1.26715551439494,0.418113123917786,13.9451520918219,3.03065233284593,0.00902174100067395,0.0298453647059162
"Q16270",0.530000123985165,0.334019544005298,17.4342887577528,1.58673387080835,0.130542932963489,0.229712073590719
"Q16280",1.85759132981204,0.300816480165577,16.724755477311,6.17516476753393,1.09422194768262e-05,0.000296945735894054
"Q16363",-0.0872818202894159,0.336066405063489,17.467257431845,-0.259715993548736,0.798119304320045,0.868593415076782
"Q16401",0.390292359958541,0.294959669186805,17.833368431176,1.32320585059837,0.202482537333279,0.318120795495113
"Q16527",-0.0434378049878739,0.348846891167421,17.3746389728385,-0.124518251667684,0.90233425054151,0.940650179903625
"Q16531",0.694951500588241,0.253845110063938,17.7239362149886,2.73769898665055,0.0136547708005946,0.0406755408138559
"Q16539",1.4774294753608,0.652360613952261,9.53467883090907,2.26474352338646,0.0482151291970428,0.105412970559344
"Q16540",NA,NA,NA,NA,NA,NA
"Q16543",1.15971389277321,0.283872604496814,18.4346803125017,4.08533220325677,0.000665356818877534,0.00474247101262589
"Q16555",-0.759032475639299,0.318119440577843,17.9145537484978,-2.3859983981506,0.0282829719321919,0.0704217432453061
"Q16563",0.196273927309025,0.432999682744939,17.9868056021039,0.453288847845742,0.655761577466859,0.757097358365877
"Q16576",2.02330164864834,0.335135311634226,16.6929420006591,6.03726786885594,1.44040580698134e-05,0.000364164134790667
"Q16585",-0.231963564077008,0.292455082142916,13.8012299676853,-0.793159627719012,0.44110807431052,0.569780647952191
"Q16610",0.559612544307937,0.348593343641668,16.3566073782361,1.60534489402983,0.127549588946519,0.225518041903051
"Q16625",-0.546805285631893,0.346379651816125,13.9591911007154,-1.57862993038102,0.136807635612904,0.237630137127706
"Q16629",1.7389026878618,0.558446849912409,18.9488024492579,3.11381949443271,0.00572965091848021,0.0216453479142586
"Q16630",0.283594492626946,0.360408256667997,14.5433531901712,0.786870132357122,0.443992164732933,0.57200732721255
"Q16643",0.580179377695578,0.37131870029454,17.2601006951903,1.56248359491554,0.136322212977297,0.237207316999458
"Q16647",1.75858401625658,0.441337636124248,17.3983633780928,3.98466813684908,0.000920968900148175,0.0059222304492137
"Q16650",NA,NA,NA,NA,NA,NA
"Q16658",2.00029384804403,0.310775860254675,18.1798646449889,6.43645180936779,4.45008693526288e-06,0.000185399396542361
"Q16666",2.05900739047694,0.373850618629781,16.6001020351626,5.50756716151365,4.18497831979532e-05,0.000750252476966943
"Q16678",0.231538855891891,0.422330279913355,13.4939483214809,0.54824119156077,0.592481051447957,0.702710084275484
"Q16698",0.00822628359451244,0.29885681875232,17.724755477311,0.0275258353778103,0.978347884303539,0.988034497019416
"Q16718",2.20774396368066,0.34079863345473,18.645422399389,6.47814793533767,3.61943122673655e-06,0.000162216326798283
"Q16719",0.947509349097997,0.609584802031142,14.7556158719708,1.55435198833843,0.141283292684934,0.244538314664737
"Q16740",0.44914000702669,0.616514176460105,10.6941257506418,0.728515294823484,0.481946838665285,0.604836125910867
"Q16762",NA,NA,NA,NA,NA,NA
"Q16774",0.459196981471365,0.443485424092775,17.1103547841223,1.03542744930283,0.314882483675068,0.443957286325478
"Q16775",-0.705152582823427,0.281032760652645,18.3855500900774,-2.50914726520084,0.0216628922793033,0.0571809064335184
"Q16787",-0.520226344991708,0.39185938037929,19.1889770970755,-1.32758425863933,0.19989391443277,0.315262354482574
"Q16790",NA,NA,NA,NA,NA,NA
"Q16795",1.22899192341542,0.369376447125903,15.6651027097891,3.32720706200447,0.00437123691184338,0.0181094100633512
"Q16799",0.909993137827787,0.382925478765265,13.3574699212824,2.3764235818469,0.0330660215987892,0.0789421242043734
"Q16822",-0.0126343129353013,0.375373761454108,17.4953400654597,-0.0336579543715548,0.973530934529565,0.985525155488861
"Q16836",0.869583202961638,0.328836689028094,16.072596215943,2.64442269362269,0.0176202037465326,0.0490777426386472
"Q16851",1.15042492681981,0.363058947949873,17.724755477311,3.16870010590855,0.00539338524005044,0.020854422928195
"Q16853",-1.44434646930219,0.380560342742746,19.0189193345773,-3.79531524197346,0.00122098930957937,0.0073259358574762
"Q16854",NA,NA,NA,NA,NA,NA
"Q16881",0.750561460762522,0.361117518584363,18.263321588294,2.07844101195877,0.0520315852185794,0.112097180682125
"Q16891",0.372279552124915,0.325361457303932,16.7653417384235,1.14420298952975,0.268613489731771,0.392762581624606
"Q17RN3",NA,NA,NA,NA,NA,NA
"Q17RQ9",NA,NA,NA,NA,NA,NA
"Q1KMD3",1.52191940058283,0.351903516675634,14.8534665992416,4.32482009546285,0.000614035468270683,0.00448640436328382
"Q1MSJ5",NA,NA,NA,NA,NA,NA
"Q27J81",0.236296093762036,0.240311708802847,17.2119280039403,0.983289973423204,0.339085737199188,0.467824445258955
"Q29RF7",NA,NA,NA,NA,NA,NA
"Q2KJY2",-0.371802739365054,0.44237230498831,11.4798592287575,-0.840474720439109,0.417804035591687,0.547569489269034
"Q2LD37",NA,NA,NA,NA,NA,NA
"Q2M2D7;Q86UD7",NA,NA,NA,NA,NA,NA
"Q2M2I8",0.194229580621466,0.361433730329623,16.3493466910925,0.537386426121135,0.598239502713982,0.707331548526411
"Q2NL82",NA,NA,NA,NA,NA,NA
"Q2PZI1",NA,NA,NA,NA,NA,NA
"Q2TAA2",0.431550442882918,0.3377253277755,18.6839099796564,1.27781486134137,0.216963549358399,0.33287249948244
"Q2TAK8",-1.11079121958466,0.429816401435883,12.3630093464596,-2.58433883833621,0.0234315157000579,0.0607986170533082
"Q2TAY7",1.45629468630347,0.278784378668469,16.3977919602069,5.22373130538744,7.72344998508941e-05,0.00108790309789974
"Q2VIR3",1.04426464094779,0.310750336940187,16.6719884952279,3.36046181391203,0.00379491316720903,0.0162686277516005
"Q2VWA4",NA,NA,NA,NA,NA,NA
"Q2WEN9",NA,NA,NA,NA,NA,NA
"Q2WGJ6",NA,NA,NA,NA,NA,NA
"Q30154",NA,NA,NA,NA,NA,NA
"Q32MQ0",NA,NA,NA,NA,NA,NA
"Q32MZ4",1.72403851965762,0.855304495505646,15.8712975034698,2.01570145920768,0.061087190573575,0.126982368036989
"Q32P28",0.847139242514367,0.802141570087157,12.5563133248362,1.05609692117355,0.310820846611015,0.439908164725063
"Q32P41",NA,NA,NA,NA,NA,NA
"Q32P44",NA,NA,NA,NA,NA,NA
"Q3B7J2",NA,NA,NA,NA,NA,NA
"Q3LXA3",-0.0889242912652063,0.364986419676222,17.1203899231722,-0.243637260104337,0.81040724181513,0.877446786709061
"Q3SX64",NA,NA,NA,NA,NA,NA
"Q3SY69",2.4227522136345,0.456970152952866,12.8152668442296,5.30177342651171,0.000150505326182286,0.00171889866736372
"Q3YEC7",-1.25001638519508,0.408689617004402,12.5763871823553,-3.05859589572498,0.00945831124986955,0.0308804466634814
"Q460N5",NA,NA,NA,NA,NA,NA
"Q49A26",0.144469968435173,0.316881184866264,14.9161416808421,0.455912106287235,0.655020323114873,0.756855513974138
"Q49AJ0",NA,NA,NA,NA,NA,NA
"Q4G0F5",-0.236115443801958,0.616330171949619,9.43441260575245,-0.383098953366279,0.710136120512221,0.798397052252053
"Q4G0N4",NA,NA,NA,NA,NA,NA
"Q4G176",NA,NA,NA,NA,NA,NA
"Q4KMQ2",0.175730577349269,0.42940922840146,11.473782334965,0.409238008236229,0.689900754848033,0.782487129156626
"Q4KWH8",NA,NA,NA,NA,NA,NA
"Q4LE39",NA,NA,NA,NA,NA,NA
"Q4V328",1.32842826052902,0.290498991093983,16.724755477311,4.57291867185607,0.000281003929234531,0.00259477803981099
"Q4V9L6",-0.506724695657043,0.39038827572878,17.7059422968582,-1.29800182833638,0.210941584190532,0.326341634955855
"Q4VC31",0.846563204838804,0.385890791360645,13.724755477311,2.19378960004159,0.0459931144669005,0.102137862307126
"Q504Y0",NA,NA,NA,NA,NA,NA
"Q52LJ0",0.59071868379171,0.350926129068675,15.6692154302103,1.68331348070154,0.112127945058968,0.206265212365938
"Q53EL6",1.29397278807751,0.295772042593452,15.0346352305196,4.37489891448638,0.000540782279153664,0.00408069893300137
"Q53FA7",0.17538579087031,0.308402428371516,15.5101317386526,0.568691342011847,0.577707928187986,0.690169649264968
"Q53GG5",0.643269839528485,0.380208750366142,17.3929857708136,1.69188594136514,0.108504814808583,0.200686642278207
"Q53GL7",NA,NA,NA,NA,NA,NA
"Q53GQ0",0.891458126626096,0.32881124483182,17.621197664908,2.71115462332214,0.0144966524927705,0.0426293522440431
"Q53GS9",1.53425952572007,0.514948673720719,15.6271453448357,2.97944164927042,0.00903029121426472,0.0298453647059162
"Q53H82",0.884860534171904,0.569597639161652,8.72475547731101,1.55348350016735,0.1557856150013,0.26257434158058
"Q53H96",1.08364750958598,0.539963743875568,11.724755477311,2.00688939188424,0.0683827570536573,0.138925958354889
"Q53QV2",0.134800696817928,0.31353234188907,17.4365622412035,0.42994191924743,0.672504341670426,0.770157567849954
"Q53SF7",0.311335250510414,0.657309061043815,11.724755477311,0.473651237997556,0.644446020572637,0.746971523845557
"Q53T59",0.902968676272728,0.26174959643569,17.7215542948747,3.44974238191263,0.00291144765488737,0.0134353543887002
"Q562R1",0.30288754585631,0.506738001669618,9.08301130492106,0.597720212137919,0.564629608670256,0.677830512356582
"Q58FF6",NA,NA,NA,NA,NA,NA
"Q58FF8",-0.507848078087278,0.547516153918965,10.724755477311,-0.927549031114874,0.374045021469362,0.504756009811302
"Q5BJD5",-0.889234571096135,0.610106683330766,12.4630751664984,-1.45750668758703,0.169709255261637,0.279199097365919
"Q5BJH7",NA,NA,NA,NA,NA,NA
"Q5CZC0",NA,NA,NA,NA,NA,NA
"Q5D862",NA,NA,NA,NA,NA,NA
"Q5EBM0",-0.653841268636593,0.387508167116755,13.724755477311,-1.68729674396667,0.114130398529463,0.208679996135724
"Q5FWE3",NA,NA,NA,NA,NA,NA
"Q5H9R4",-0.292747776147908,0.527118208531073,9.40778458967731,-0.555374053504454,0.591598486371751,0.701944774443497
"Q5HYN5;P0DMU9;Q8NHU0;P0DMU7;P0DMU8;P0DMV0;P0DMV1;P0DMV2;Q5DJT8",NA,NA,NA,NA,NA,NA
"Q5JPH6",NA,NA,NA,NA,NA,NA
"Q5JRA6",NA,NA,NA,NA,NA,NA
"Q5JRX3",NA,NA,NA,NA,NA,NA
"Q5JSL3",NA,NA,NA,NA,NA,NA
"Q5JTH9",NA,NA,NA,NA,NA,NA
"Q5JTV8",0.74421253764043,0.296900644907075,16.5787246021759,2.50660465177957,0.0229322960800144,0.0597405602851686
"Q5JTZ9",NA,NA,NA,NA,NA,NA
"Q5K651",NA,NA,NA,NA,NA,NA
"Q5QJ74",-0.0459220313675704,0.356847765355395,16.1047384210518,-0.128688017204858,0.899197913950045,0.938873077820061
"Q5R3I4",0.283526275875581,0.460480497905643,14.724755477311,0.61571831416339,0.547480440876876,0.663720798345927
"Q5RHP9",NA,NA,NA,NA,NA,NA
"Q5RKV6",NA,NA,NA,NA,NA,NA
"Q5S007",0.390631950202652,0.472787061528948,15.5656841175383,0.826232318920458,0.421156893688414,0.551680233037569
"Q5SRE5",NA,NA,NA,NA,NA,NA
"Q5SSJ5",0.727616002814063,0.28514323918778,18.6277286680808,2.55175610997003,0.0196799222213015,0.0534066146152384
"Q5SW79",NA,NA,NA,NA,NA,NA
"Q5SXM2",NA,NA,NA,NA,NA,NA
"Q5SXM8",-0.32879479058548,0.470716810366434,19.4711650491183,-0.698498084930356,0.493124776750344,0.61465195429853
"Q5SY16",NA,NA,NA,NA,NA,NA
"Q5SYE7",-0.693158116836052,0.600270423376937,11.724755477311,-1.15474307885529,0.271188393801714,0.395940409114249
"Q5T440",0.304452644201094,0.376122101589401,14.3965380776834,0.809451619339971,0.431431134948151,0.56169429383054
"Q5T447",0.271604574378764,0.440820319249055,11.724755477311,0.616134426020668,0.549580846696057,0.664619846495068
"Q5T4S7",0.807589153194054,0.281031258093171,17.0166310800162,2.87366308884513,0.0105262946992185,0.0334444465309221
"Q5T5P2",0.147704037314937,0.641050885868425,10.7191611620868,0.23040922424566,0.822111952280353,0.884189532226421
"Q5T653",1.91063497881402,0.637794321175404,9.65163575932696,2.9956914249297,0.0139601548820211,0.0415016463728828
"Q5T6C5",NA,NA,NA,NA,NA,NA
"Q5T6F2",NA,NA,NA,NA,NA,NA
"Q5T6V5",NA,NA,NA,NA,NA,NA
"Q5T8R8",NA,NA,NA,NA,NA,NA
"Q5TB30",NA,NA,NA,NA,NA,NA
"Q5TCQ9",NA,NA,NA,NA,NA,NA
"Q5TCZ1",-2.02010232494712,0.442366970182672,15.607779975775,-4.56657585468675,0.000336508749065042,0.00291904070303341
"Q5TDH0",-0.854888052290117,0.22404282639209,19.6817101812155,-3.81573499163953,0.00110776623395187,0.0068266094167284
"Q5TEC6",1.82032940575926,0.58821287149212,13.629229571129,3.09467795415906,0.00813180169971831,0.0276481257790423
"Q5TEJ8",0.815791454281644,0.44208388711826,15.6111126372716,1.84533179799746,0.0840433638812549,0.162483836837093
"Q5TF21",-2.26313063227678,0.589067056089119,12.724755477311,-3.84188966074924,0.00211564617758513,0.0106249259648503
"Q5TFE4",NA,NA,NA,NA,NA,NA
"Q5TIA1",NA,NA,NA,NA,NA,NA
"Q5TZA2",NA,NA,NA,NA,NA,NA
"Q5U651",NA,NA,NA,NA,NA,NA
"Q5VIR6",0.765819861896672,0.425385158608836,11.724755477311,1.8002975571625,0.0975733063029605,0.183601679417403
"Q5VT06",NA,NA,NA,NA,NA,NA
"Q5VU43",0.135390638846341,0.514908482151202,12.65819846981,0.262941170206987,0.796827025909596,0.867506198984389
"Q5VUG0",NA,NA,NA,NA,NA,NA
"Q5VV41",NA,NA,NA,NA,NA,NA
"Q5VW32",0.961628151221757,0.760762058635492,12.645672651879,1.26403274230913,0.22902180101466,0.345989012973118
"Q5VWZ2",1.09968578981285,0.703375657983207,12.5862146294584,1.56344021481491,0.142733675556613,0.24575448911319
"Q5VXJ0",-1.35655991964624,0.77783368495335,12.724755477311,-1.74402310659456,0.105244154142552,0.196535484819235
"Q5VYK3",1.26021831590041,0.302163238972572,18.9996358280146,4.17065398221657,0.000518943470850244,0.00397677405900265
"Q5VYS8",1.98386054995694,0.31493929958789,14.627114594393,6.29918385083378,1.60097387218713e-05,0.000397956362515086
"Q5VZ89",-0.509922819517558,0.585035970069626,11.6924439451223,-0.871609346442187,0.400964696658407,0.530910283220935
"Q5VZK9",0.0230734985468195,0.402436148998421,11.2735745991098,0.0573345575546446,0.955282319120348,0.971625607992787
"Q5W0V3",1.35213483524687,0.443477449031455,11.724755477311,3.04893707267394,0.0103499239943629,0.0330616362584508
"Q63HN8",1.48637305169342,0.278628879960459,17.3625128876067,5.33459794944569,5.1026194703079e-05,0.000829315845778614
"Q63ZY3",-0.386573988173184,0.378584198300508,17.9761817149897,-1.02110439344416,0.320751308476956,0.448384863173363
"Q641Q2;Q9Y4E1",NA,NA,NA,NA,NA,NA
"Q66K14",0.733257127331746,0.326418499107956,14.2406483182536,2.2463712361144,0.0410388190597204,0.0933073226584572
"Q66K74",0.74711984174047,0.344617005948129,17.0523521741926,2.16797148383596,0.0445980644723356,0.0995706997326416
"Q66PJ3",-0.0205758810258016,0.426452048160894,12.5905598031061,-0.0482489909816041,0.962274757971814,0.97713997050485
"Q687X5",-0.0371152935713628,0.28180732979035,15.9604991455365,-0.131704500372559,0.896863992378612,0.937910014271641
"Q68CR1",NA,NA,NA,NA,NA,NA
"Q68CZ2",0.792279572460455,0.32595276820823,16.5866662938694,2.43065759746614,0.0267394424258806,0.067429898291351
"Q68E01",0.122717769939112,0.623739696527167,9.11515624823581,0.196745165687506,0.848343870331621,0.904288709348084
"Q68EM7",-0.18999920261064,0.600064886806546,9.72475547731101,-0.316631095716644,0.758215549900041,0.838418008493098
"Q6AW86",NA,NA,NA,NA,NA,NA
"Q6AWC2",NA,NA,NA,NA,NA,NA
"Q6AZY7",0.424997657249762,0.574873493513589,12.7086918036713,0.739289012356795,0.473166319293745,0.596855425360724
"Q6BCY4",NA,NA,NA,NA,NA,NA
"Q6DD88",0.405225579693628,0.245068660830345,17.5758149538499,1.6535185621884,0.115974552426924,0.210979536333851
"Q6DKJ4",NA,NA,NA,NA,NA,NA
"Q6EKJ0;Q86UP8",NA,NA,NA,NA,NA,NA
"Q6EMK4",0.692752259836933,0.543015871410114,10.724755477311,1.2757495614962,0.228982471318021,0.345989012973118
"Q6FI81",0.696765808766035,0.364556753552824,13.724755477311,1.91126841561879,0.0770808732644374,0.151969047397503
"Q6IAA8",0.0584451542590506,0.490451615486854,12.724755477311,0.119165993980944,0.907004592171958,0.943361316330749
"Q6IBS0",0.780596813290892,0.258948520403272,16.5660388626984,3.01448647814335,0.00798336698872908,0.0272864585150594
"Q6IF36",NA,NA,NA,NA,NA,NA
"Q6IQ22",-0.887450456604549,0.645680887840967,9.72475547731101,-1.37444126551742,0.200146911204235,0.315415324103424
"Q6JBY9",NA,NA,NA,NA,NA,NA
"Q6JQN1",NA,NA,NA,NA,NA,NA
"Q6KC79",1.80307115562013,0.284515005341047,18.2622876373669,6.3373499526283,5.31782722066362e-06,0.000199115606566114
"Q6L8Q7",NA,NA,NA,NA,NA,NA
"Q6MZW2",NA,NA,NA,NA,NA,NA
"Q6NSI4",NA,NA,NA,NA,NA,NA
"Q6NUI6",NA,NA,NA,NA,NA,NA
"Q6NUK1",0.0445859931594758,0.538434621993667,10.6641454117982,0.0828066980432774,0.935539061391398,0.960777892180283
"Q6NUQ1",NA,NA,NA,NA,NA,NA
"Q6NUQ4",NA,NA,NA,NA,NA,NA
"Q6NV74",NA,NA,NA,NA,NA,NA
"Q6NY19",NA,NA,NA,NA,NA,NA
"Q6NYC8",NA,NA,NA,NA,NA,NA
"Q6NZI2",-0.429702794290401,0.480231285040383,19.5511162867033,-0.894783009095851,0.381786943183938,0.511007139338502
"Q6NZY4",NA,NA,NA,NA,NA,NA
"Q6P1M3",-1.17481338508716,0.44230252183195,18.106975014913,-2.65613087671591,0.0160244381449116,0.0459305116595431
"Q6P1X6",0.953461794880744,0.354182970945093,14.3094123678923,2.69200349281771,0.0172666256416898,0.0485039683267981
"Q6P2D8",NA,NA,NA,NA,NA,NA
"Q6P2E9",0.99380092808013,0.36513284685243,14.2832341138161,2.7217516491519,0.0163029156908727,0.0465033988559318
"Q6P2Q9",1.03848695967986,0.265242412480077,16.668426773527,3.91523719743676,0.00115141517676897,0.00705152400182738
"Q6P3R8",2.7596189257898,0.618299823539103,10.6276678328429,4.46323744683275,0.00104179752912756,0.00649354658932502
"Q6P4A8",-0.439208942873809,0.610073019202424,13.8938400956959,-0.719928482410198,0.483504930423629,0.605933679020945
"Q6P587",2.73245868636527,0.774946089042639,13.1954298605214,3.52599842105265,0.00364608618430268,0.0158604749017167
"Q6P996",0.140408471210982,0.426435746544354,17.3785546203414,0.329260556481932,0.745893785699385,0.829447954023466
"Q6PCB0",0.850910566788628,0.338698214399184,18.4705667718639,2.51229717374818,0.0214724893606903,0.0568530663659348
"Q6PGP7",-0.758297742401392,0.32982603554005,17.9801752974497,-2.29908394332719,0.033704743231867,0.0802080695735017
"Q6PI48",0.630996323535894,0.299482199199597,16.7217690127321,2.10695769305257,0.0505375234640588,0.109807429228212
"Q6PIS1",NA,NA,NA,NA,NA,NA
"Q6PIU2",0.28358543033531,0.393413928690555,17.724755477311,0.720832206625729,0.480412827295688,0.603868595592684
"Q6PIV2",0.186650083879404,0.351173354579782,12.6577311250098,0.531504117397379,0.604272225181219,0.711276260280957
"Q6PJF5",2.37058837745604,0.574582828840793,10.4770969391846,4.12575569346311,0.0018652619126585,0.00971381115782368
"Q6PJT7",0.318313971925132,0.483498477829677,12.58279081761,0.658355685738611,0.522173775432914,0.641441041416345
"Q6PKG0",NA,NA,NA,NA,NA,NA
"Q6PL18",-1.71773135925418,0.635023898222566,11.724755477311,-2.7049869525574,0.0194754509151504,0.0529975931987258
"Q6RW13",NA,NA,NA,NA,NA,NA
"Q6SJ93",NA,NA,NA,NA,NA,NA
"Q6UB35",NA,NA,NA,NA,NA,NA
"Q6UVK1",NA,NA,NA,NA,NA,NA
"Q6UW68",0.416972010801862,0.424291075653152,18.0618913354209,0.982749896777766,0.338712445362972,0.467527491079641
"Q6UWH4",NA,NA,NA,NA,NA,NA
"Q6UWP2",NA,NA,NA,NA,NA,NA
"Q6UWP7",NA,NA,NA,NA,NA,NA
"Q6UWP8",NA,NA,NA,NA,NA,NA
"Q6UWY5",-1.44201577340387,0.439509702363585,18.0891287785653,-3.28096459679737,0.00413105891407071,0.0175066937934401
"Q6UX04",NA,NA,NA,NA,NA,NA
"Q6UX06",NA,NA,NA,NA,NA,NA
"Q6UX53",NA,NA,NA,NA,NA,NA
"Q6UXB0",0.927366320130042,0.286916422604653,17.3298893824982,3.23218277891285,0.00480185437355553,0.0192725715562785
"Q6UXB2",-0.196341702253272,0.423991510056292,13.2982560519073,-0.463079324930832,0.650794697587323,0.753149732184391
"Q6UXH1",NA,NA,NA,NA,NA,NA
"Q6UXI9",-0.595457083664198,0.424670039043647,10.724755477311,-1.40216410134598,0.189141107278154,0.303293357381663
"Q6UXN9",-0.896467109898088,0.452787386030179,11.3984947534596,-1.97988534477048,0.0723745708490862,0.145464690454065
"Q6UXV4",NA,NA,NA,NA,NA,NA
"Q6UY18",1.4927138862204,0.788289395570767,9.47299305983202,1.89361152719756,0.0891775500445938,0.170966749091865
"Q6VN20;Q96S59",NA,NA,NA,NA,NA,NA
"Q6VY07",NA,NA,NA,NA,NA,NA
"Q6WCQ1",0.139329148775466,0.356829841237076,17.0791901737153,0.390463836467355,0.701020810408909,0.790854140804559
"Q6WKZ4",-0.131896905246281,0.436148875963177,15.3726295282658,-0.302412576336472,0.766390872809567,0.84369920360837
"Q6WRI0",NA,NA,NA,NA,NA,NA
"Q6Y7W6",0.252914008199445,0.277835026717993,16.1246448938253,0.910302819579898,0.376070084934559,0.506333778441705
"Q6YHK3",0.0360786925672887,0.396033672276235,14.724755477311,0.0911000631838287,0.928640827272074,0.957047927007593
"Q6YN16",0.100344867919889,0.427216498123017,18.8892404866162,0.234880601195778,0.816828792312619,0.881337196194001
"Q6ZMI0",0.0175968844010358,0.485370529796795,11.5916149957922,0.0362545381739656,0.971696244952046,0.984341607043887
"Q6ZMZ3",NA,NA,NA,NA,NA,NA
"Q6ZN66",NA,NA,NA,NA,NA,NA
"Q6ZNJ1",NA,NA,NA,NA,NA,NA
"Q6ZP65",NA,NA,NA,NA,NA,NA
"Q6ZRI0",NA,NA,NA,NA,NA,NA
"Q6ZRP7",NA,NA,NA,NA,NA,NA
"Q6ZRV2",1.86203328512707,0.484657000777061,12.6138178328303,3.84196097888121,0.00214783451142543,0.0107500752703831
"Q6ZS81",NA,NA,NA,NA,NA,NA
"Q6ZSR9",1.56770080180377,0.283860793284449,14.7179130403913,5.52278031659277,6.26640057734784e-05,0.000960415176569685
"Q6ZUX3",NA,NA,NA,NA,NA,NA
"Q6ZV73",NA,NA,NA,NA,NA,NA
"Q6ZVK8",NA,NA,NA,NA,NA,NA
"Q6ZVZ8",0.103260161996197,0.535600296400338,8.72475547731101,0.192793324966749,0.851533704469952,0.905730563761999
"Q6ZXV5",NA,NA,NA,NA,NA,NA
"Q709C8",-0.474813394386822,0.324230673606495,14.5313300795399,-1.46443082977116,0.164374036245203,0.272596990267599
"Q70CQ4",NA,NA,NA,NA,NA,NA
"Q70E73",-0.0558750191939136,0.481793993466756,13.3804098698554,-0.115972843064863,0.909396590500743,0.944852516579275
"Q70EL4",NA,NA,NA,NA,NA,NA
"Q70J99",0.114265923759782,0.31697222867933,14.5760151238019,0.36049190882076,0.723649931693001,0.809896518330645
"Q70UQ0",NA,NA,NA,NA,NA,NA
"Q76FK4",-0.664824319835543,0.638741313028709,13.3262486562012,-1.04083500828083,0.316468209947846,0.444851826291867
"Q7KZ85",0.0909359689524074,0.4874699224175,14.2682913421056,0.186546830420696,0.854642344400083,0.908057490925088
"Q7KZF4",2.21007849893305,0.298326661089255,18.6101901678986,7.40825003995143,5.85236154553593e-07,5.40977670365478e-05
"Q7KZI7",NA,NA,NA,NA,NA,NA
"Q7L014",NA,NA,NA,NA,NA,NA
"Q7L0X0",0.16100435415972,0.356913195741008,19.6353821890818,0.451102273832857,0.656858180933201,0.757795046490019
"Q7L1Q6",NA,NA,NA,NA,NA,NA
"Q7L1W4",0.200930139264229,0.34723816492997,17.8404237727656,0.57865223226471,0.570057767093016,0.683237793784903
"Q7L266",NA,NA,NA,NA,NA,NA
"Q7L591",NA,NA,NA,NA,NA,NA
"Q7L5N1",0.804629099897392,0.293100642661271,18.5471913954876,2.74523144197702,0.0130598051938808,0.0395028325073513
"Q7L5N7",1.7156471070785,0.324503965970623,18.724755477311,5.28698347937547,4.40773903327094e-05,0.000776076908358063
"Q7L804",NA,NA,NA,NA,NA,NA
"Q7LGA3",-0.587593182938006,0.634006779340742,10.3833336438835,-0.92679321749367,0.375074010445451,0.505306779778183
"Q7RTV0",-0.231178415085747,0.401106820153197,18.1060939378159,-0.576351244781756,0.571473709456968,0.684103291207492
"Q7Z2W4",0.984041097710712,0.3040295273868,19.3880043277143,3.23666291944983,0.00425843068489687,0.0178138609823636
"Q7Z2W9",NA,NA,NA,NA,NA,NA
"Q7Z3B1",NA,NA,NA,NA,NA,NA
"Q7Z3D6",0.366949394261278,0.411962640220919,14.5146229739411,0.890734640559876,0.387598358724625,0.516681363275097
"Q7Z406",-0.523115605964122,0.368476693038272,18.979209593873,-1.41967081187897,0.171920866547947,0.281832383544717
"Q7Z417",NA,NA,NA,NA,NA,NA
"Q7Z422",0.522524518506873,0.385363869076868,13.4973295392266,1.35592503718257,0.19737548929826,0.312713817538432
"Q7Z4H8",1.2773011817453,0.302036819130746,17.2651655656533,4.2289585270476,0.000548017713750024,0.00412477454776736
"Q7Z4I7",0.175519820163989,0.600882750540227,11.8944302524748,0.292103276398245,0.775239956695911,0.851210019267448
"Q7Z4V5",NA,NA,NA,NA,NA,NA
"Q7Z4W1",1.48513849390828,0.401816749553403,18.9756937113847,3.69605920001824,0.00153615628378112,0.00846173237881669
"Q7Z589",0.145540726299157,0.518358409668827,9.68733417140945,0.28077238371061,0.784789918919845,0.858826703723604
"Q7Z5G4",0.334042075117201,0.37083580682459,13.6404774198033,0.900781610000263,0.383333079982059,0.512612681097165
"Q7Z5J8",NA,NA,NA,NA,NA,NA
"Q7Z5L7",-0.376118996239376,0.476548286008412,15.5476340558771,-0.789256844022594,0.441832422034046,0.57046717781611
"Q7Z5L9",NA,NA,NA,NA,NA,NA
"Q7Z5N4",0.945300036328873,0.564225211809966,13.2053585536204,1.67539488938551,0.117360473549246,0.21248917951096
"Q7Z5P9",NA,NA,NA,NA,NA,NA
