,Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
2307,STK39_MOUSE,LT-Ctrl,0.131479453459477,0.290178247026276,0.453098930767099,1.0,0.729164117927195,1.0,,0.666666666666667,0.0
2308,STML2_MOUSE,LT-Ctrl,-0.568383505648946,0.331363983139325,-1.71528450456236,3.0,0.184801382683025,0.6992903021327399,,0.444444444444444,0.222222222222222
2309,STN1_MOUSE,LT-Ctrl,,,,,,1.0,,,
2310,STOM_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.462962962962963,0.0185185185185185
2311,STON1_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.777777777777778,0.0
2312,STON2_MOUSE,LT-Ctrl,-0.140825820501405,0.430173925644546,-0.327369494304892,1.0,0.798590354909875,1.0,,0.722222222222222,0.0555555555555556
2313,STRA6_MOUSE,LT-Ctrl,-0.948316884168145,0.304976024574293,-3.10948011566441,0.0,,1.0,,0.511111111111111,0.0666666666666667
2314,STRN_MOUSE,LT-Ctrl,-1.18920265652066,0.259207935886621,-4.58783274691415,6.0,0.0037395563713666,0.1711147391800996,,0.388888888888889,0.388888888888889
2315,STRN3_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.736111111111111,0.0694444444444444
2316,STRN4_MOUSE,LT-Ctrl,-1.8566804711259,0.306692180915907,-6.05388916528975,3.0,0.0090421458395502,0.2348198468735304,,0.416666666666667,0.0833333333333333
2317,STRP1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.518518518518519,0.0740740740740741
2318,STT3B_MOUSE,LT-Ctrl,-0.230546623389072,0.198325371494607,-1.16246661560062,1.0,0.452260297931632,1.0,,0.518518518518519,0.0740740740740741
2319,STX16_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.511111111111111,0.0666666666666667
2320,STX1A_MOUSE,LT-Ctrl,,,,,,1.0,,,
2321,STX1B_MOUSE,LT-Ctrl,,,,,,1.0,completeMissing,,
2322,STX5_MOUSE,LT-Ctrl,-0.739488554905211,0.548227454618456,-1.34887180252559,5.0,0.235246171511621,0.7664985731996719,,0.52991452991453,0.418803418803419
2323,STX8_MOUSE,LT-Ctrl,-0.220307682849974,0.312839483570076,-0.704219558016962,2.0,0.554249026147901,1.0,,0.444444444444444,0.0
2324,STXB1_MOUSE,LT-Ctrl,0.912125621993649,0.289716222692233,3.14834155132073,7.0,0.0161894999570418,0.27409046828754496,,0.511111111111111,0.511111111111111
2325,STXB3_MOUSE,LT-Ctrl,-0.830074766878582,0.140804041072297,-5.8952481800744,4.0,0.0041410462021538,0.1746968562234165,,0.677777777777778,0.455555555555556
2326,STXB5_MOUSE,LT-Ctrl,0.601279064554958,0.392690177197872,1.53117928450749,3.0,0.223231661795353,0.7491308567403623,,0.634920634920635,0.19047619047619
2327,SUCB1_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.814814814814815,0.037037037037037
2328,SUCB2_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.666666666666667,0.0
2329,SUN1_MOUSE,LT-Ctrl,-0.461262928703926,0.443056903596694,-1.04109184386799,1.0,0.487185120086783,1.0,,0.6,0.0444444444444444
2330,SUOX_MOUSE,LT-Ctrl,0.110453968927431,0.221794064005985,0.498002367297125,1.0,0.705850963407712,1.0,,0.537037037037037,0.0925925925925926
2331,SVIL_MOUSE,LT-Ctrl,-0.248106556414882,0.350920143061958,-0.707017141421478,5.0,0.5111352134595,1.0,,0.555555555555556,0.333333333333333
2332,SWAHC_MOUSE,LT-Ctrl,-0.23198537637088,0.511749249423528,-0.45331844967473,2.0,0.694753917878954,1.0,,0.462962962962963,0.12962962962963
2333,SWI5_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.0
2334,SWP70_MOUSE,LT-Ctrl,0.13614993527707,0.0331456349201308,4.10762791556546,0.0,,1.0,,0.361111111111111,0.0277777777777778
2335,SYAC_MOUSE,LT-Ctrl,,,,,,1.0,,,
2336,SYCC_MOUSE,LT-Ctrl,-0.748418939637839,0.512141127604376,-1.46135293437317,5.0,0.20376195273578,0.7271439947632529,,0.477777777777778,0.255555555555556
2337,SYDC_MOUSE,LT-Ctrl,-0.798952305119291,0.117435271768528,-6.80334190135031,1.0,0.0929092755016603,0.5538486020680865,,0.388888888888889,0.0555555555555556
2338,SYDM_MOUSE,LT-Ctrl,-1.65098391814954,0.0403754491760078,-40.8907876405892,3.0,3.21854848366332e-05,0.042209939225428095,,0.416666666666667,0.0833333333333333
2339,SYEP_MOUSE,LT-Ctrl,-1.08362945483069,0.350115480986756,-3.09506295401911,3.0,0.0535014576931061,0.4248512349675119,,0.381944444444444,0.159722222222222
2340,SYFA_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.777777777777778,0.0
2341,SYFB_MOUSE,LT-Ctrl,0.197872879822242,0.211206250105989,0.936870380128166,5.0,0.391835178725568,0.9605153578896957,,0.585858585858586,0.474747474747475
2342,SYIC_MOUSE,LT-Ctrl,0.400364523226659,0.198163913038948,2.02037049575201,7.0,0.0830848997217484,0.5236530527476964,,0.37037037037037,0.37037037037037
2343,SYIM_MOUSE,LT-Ctrl,0.166457965640623,0.0417873517068357,3.9834533379485,0.0,,1.0,,0.777777777777778,0.0
2344,SYLC_MOUSE,LT-Ctrl,-0.0469598039059536,0.01245934356913,-3.76904317995565,0.0,,1.0,,0.711111111111111,0.0444444444444444
2345,SYNC_MOUSE,LT-Ctrl,-0.107786144740956,0.231258144890973,-0.466085831449403,2.0,0.686988754894994,1.0,,0.333333333333333,0.111111111111111
2346,SYNCI_MOUSE,LT-Ctrl,0.340874454954569,0.457835450592953,0.74453486402832,4.0,0.497915940914202,1.0,,0.703703703703704,0.37037037037037
2347,SYNE1_MOUSE,LT-Ctrl,-0.253761471725457,0.473182948651284,-0.536286171022761,7.0,0.608373177676768,1.0,,0.551362683438155,0.551362683438155
2348,SYNE3_MOUSE,LT-Ctrl,-0.697414370944106,0.333555862353238,-2.09084729023752,5.0,0.0908021120078748,0.5462533679970238,,0.54320987654321,0.432098765432099
2349,SYNEM_MOUSE,LT-Ctrl,0.377692841080168,0.454008770914788,0.831906485681212,7.0,0.432921264630177,1.0,,0.525641025641026,0.525641025641026
2350,SYNJ1_MOUSE,LT-Ctrl,0.923394123183674,0.614646575749189,1.50231720083717,3.0,0.230028393337473,0.755125843056919,,0.0555555555555556,0.0555555555555556
2351,SYNP2_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.802469135802469,0.135802469135802
2352,SYNPO_MOUSE,LT-Ctrl,-0.0269653047604585,0.579423218394734,-0.0465381847057574,3.0,0.965805993152541,1.0,,0.5,0.166666666666667
2353,SYP2L_MOUSE,LT-Ctrl,-1.24815265081451,1.12715119071257,-1.10735157900641,2.0,0.383492969471655,0.9525288868181051,,0.636363636363636,0.191919191919192
2354,SYPH_MOUSE,LT-Ctrl,,,,,,1.0,,,
2355,SYQ_MOUSE,LT-Ctrl,-0.159415533951772,0.561316925751821,-0.284002720456456,3.0,0.79488184423874,1.0,,0.511111111111111,0.177777777777778
2356,SYRC_MOUSE,LT-Ctrl,0.0207064870789457,0.103683140106665,0.199709297554488,3.0,0.854478447475926,1.0,,0.481481481481482,0.037037037037037
2357,SYT11_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.488888888888889,0.0444444444444444
2358,SYT7_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2359,SYTC2_MOUSE,LT-Ctrl,-0.67273209008384,0.296954790346261,-2.26543605947359,5.0,0.072853930922764,0.48861657805854775,,0.518518518518519,0.518518518518518
2360,SYTL2_MOUSE,LT-Ctrl,1.63092505669907,0.135984540190184,11.9934593624989,4.0,0.0002770184140754,0.09082456332255039,,0.458333333333333,0.125
2361,SYUA_MOUSE,LT-Ctrl,-0.143301859517161,0.38861475253601,-0.368750436214801,0.0,,1.0,,0.488888888888889,0.0444444444444444
2362,SYUG_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.0
2363,SYVC_MOUSE,LT-Ctrl,-1.02067369755285,0.350924642687244,-2.90852671313399,0.0,,1.0,,0.527777777777778,0.194444444444444
2364,SYWC_MOUSE,LT-Ctrl,-0.341615136214651,0.0004725290793828,-722.950504254323,0.0,,1.0,,0.555555555555556,0.0
2365,SYYC_MOUSE,LT-Ctrl,0.489494244606461,0.279698266256651,1.75007965246843,7.0,0.123578666194225,0.6024845226165234,,0.577777777777778,0.577777777777778
2366,T126B_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.444444444444444,0.0
2367,T229A_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.466666666666667,0.0222222222222222
2368,T22D3_MOUSE,LT-Ctrl,-0.821316624635644,0.0607285908554453,-13.5243814003631,1.0,0.0469865029719756,0.39884055393942325,,0.574074074074074,0.12962962962963
2369,T22D4_MOUSE,LT-Ctrl,,,,,,1.0,,,
2370,T3HPD_MOUSE,LT-Ctrl,-0.754970186491666,0.373977309611276,-2.01875933937384,4.0,0.113658297119669,0.5974275778551551,,0.5,0.166666666666667
2371,TA2R_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.611111111111111,0.0555555555555556
2372,TAB1_MOUSE,LT-Ctrl,-1.4070066306924,0.442144459562476,-3.18223286589342,1.0,0.193833919773596,0.7150778693328463,,0.481481481481482,0.148148148148148
2373,TACC1_MOUSE,LT-Ctrl,-0.0286878010785883,0.207848984143285,-0.138022329995185,2.0,0.902864987591229,1.0,,0.533333333333333,0.0888888888888889
2374,TACC2_MOUSE,LT-Ctrl,0.138385706937735,0.203115971710137,0.681313762638135,3.0,0.544552896485954,1.0,,0.333333333333333,0.0
2375,TACO1_MOUSE,LT-Ctrl,-0.715420143049833,0.434757916010806,-1.64555978557973,3.0,0.198405752765648,0.719543343859583,,0.222222222222222,0.111111111111111
2376,TALDO_MOUSE,LT-Ctrl,-0.170010961232722,0.0484421017386362,-3.50957029383235,2.0,0.072472778742414,0.48861657805854775,,0.444444444444444,0.0
2377,TAM41_MOUSE,LT-Ctrl,-0.253873025885888,0.0033192017134916,-76.4861698082283,0.0,,1.0,,0.555555555555556,0.0
2378,TANC1_MOUSE,LT-Ctrl,-0.305195728266598,0.50565341325314,-0.603567028853043,0.0,,1.0,,0.592592592592593,0.037037037037037
2379,TAOK1_MOUSE,LT-Ctrl,0.184480911603303,0.373988697726475,0.493279376421764,5.0,0.642714945513663,1.0,,0.435185185185185,0.212962962962963
2380,TAOK2_MOUSE,LT-Ctrl,-0.913546017081778,0.76330385791873,-1.19683138975965,0.0,,1.0,,0.694444444444444,0.0277777777777778
2381,TARA_MOUSE,LT-Ctrl,-1.89265577415193,0.0017717301063235,-1068.25287180977,0.0,,1.0,,0.555555555555556,0.0
2382,TATD1_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,,
2383,TAU_MOUSE,LT-Ctrl,0.657408903851136,0.398557747728617,1.64946963795765,3.0,0.197613569020496,0.7179004592314643,,0.604938271604938,0.271604938271605
2384,TAXB1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.574074074074074,0.0185185185185185
2385,TB10A_MOUSE,LT-Ctrl,0.311596156681412,0.569395543458617,0.547240244959976,3.0,0.622295518028174,1.0,,0.64957264957265,0.316239316239316
2386,TB182_MOUSE,LT-Ctrl,-1.15397699522919,0.583607377386439,-1.97731735400095,2.0,0.186625454574186,0.6992903021327399,,0.506172839506173,0.0617283950617284
2387,TB22A_MOUSE,LT-Ctrl,-0.201994458148935,0.336831387074374,-0.599690129543462,2.0,0.609604226652033,1.0,,0.511111111111111,0.0666666666666667
2388,TBA1C_MOUSE;TBA4A_MOUSE;TBA8_MOUSE;TBAL3_MOUSE,LT-Ctrl,-1.09395583338199,0.0006372806229208,-1716.59986830925,0.0,,1.0,,0.733333333333333,0.0666666666666667
2389,TBA4A_MOUSE;TBA8_MOUSE,LT-Ctrl,-0.283514327193871,0.568897494361612,-0.498357489712652,1.0,0.705669837797713,1.0,,0.444444444444444,0.0
2390,TBA8_MOUSE,LT-Ctrl,-1.86124268925192,0.949526685787537,-1.96017944214828,4.0,0.121529632061385,0.6002246419959432,,0.515151515151515,0.181818181818182
2391,TBAL3_MOUSE,LT-Ctrl,,,,,,1.0,,,
2392,TBB1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
2393,TBB2A_MOUSE;TBB2B_MOUSE,LT-Ctrl,-0.609162844215998,0.170318943485341,-3.57660065140333,0.0,,1.0,,0.444444444444444,0.0
2394,TBB4A_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2395,TBB5_MOUSE,LT-Ctrl,-1.45368462898452,0.419347735237289,-3.46653745050501,3.0,0.0404477830542995,0.3830007467149841,,0.277777777777778,0.0555555555555556
2396,TBB6_MOUSE,LT-Ctrl,0.289438057335733,0.83377570662779,0.347141389506738,4.0,0.745980065626932,1.0,,0.569444444444444,0.347222222222222
2397,TBC13_MOUSE,LT-Ctrl,0.282770606276662,0.70793859127269,0.399428156287276,3.0,0.716314083140044,1.0,,0.37037037037037,0.148148148148148
2398,TBC15_MOUSE,LT-Ctrl,-0.453536303663972,0.169897237747104,-2.66947426384337,3.0,0.0757243069831546,0.494855978337993,,0.375,0.263888888888889
2399,TBC17_MOUSE,LT-Ctrl,0.191375841587847,0.29171788764831,0.656030533919697,2.0,0.579188776920251,1.0,,0.611111111111111,0.0555555555555556
2400,TBC23_MOUSE,LT-Ctrl,-0.380689459324818,0.319877087339303,-1.19011168474537,0.0,,1.0,,0.814814814814815,0.037037037037037
2401,TBC24_MOUSE,LT-Ctrl,0.115076553439665,0.371838410307396,0.309480005964236,4.0,0.772407924443091,1.0,,0.597222222222222,0.263888888888889
2402,TBCD_MOUSE,LT-Ctrl,-0.373374755107181,0.250271512767751,-1.49187876389939,6.0,0.186330637111709,0.6992903021327399,,0.483333333333333,0.372222222222222
2403,TBCD5_MOUSE,LT-Ctrl,-0.0839664191564413,0.397477772709667,-0.211248087116996,4.0,0.843019868744691,1.0,,0.481481481481482,0.259259259259259
2404,TBCE_MOUSE,LT-Ctrl,-0.938520919522391,0.169675927922867,-5.53125555882644,0.0,,1.0,,0.644444444444444,0.0888888888888889
2405,TBCK_MOUSE,LT-Ctrl,-0.361031991662059,0.324944643615058,-1.11105691001865,1.0,0.466540025385117,1.0,,0.4,0.0666666666666667
2406,TBG1_MOUSE,LT-Ctrl,-0.309784637301817,0.18424584851767,-1.68136563072739,2.0,0.234713682281571,0.7657147711311205,,0.444444444444444,0.0
2407,TBK1_MOUSE,LT-Ctrl,-0.331191540842538,0.253763855168298,-1.30511707675189,5.0,0.248683590577378,0.7811695760261744,,0.476190476190476,0.365079365079365
2408,TBL2_MOUSE,LT-Ctrl,-1.21055667429589,0.339464401514443,-3.56607841321585,6.0,0.0118400245458319,0.25394040636153703,,0.282828282828283,0.171717171717172
2409,TCEA1_MOUSE,LT-Ctrl,-1.41887747543481,0.38379569407498,-3.69696038110738,0.0,,1.0,,0.666666666666667,0.0
2410,TCO2_MOUSE,LT-Ctrl,0.149697026106509,0.518398023085293,0.288768512687555,1.0,0.821032752798671,1.0,,0.361111111111111,0.0277777777777778
2411,TCOF_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.0
2412,TCPA_MOUSE,LT-Ctrl,-0.470750181416107,0.437327570475316,-1.07642466013397,2.0,0.394338270346919,0.9639485892881683,,0.481481481481482,0.148148148148148
2413,TCPB_MOUSE,LT-Ctrl,-0.344588795210121,0.216588723296659,-1.59098216179124,2.0,0.25259235999973,0.7849869390480877,,0.311111111111111,0.0888888888888889
2414,TCPG_MOUSE,LT-Ctrl,0.545062283199626,0.169193577359418,3.22153057879821,2.0,0.0843437364974478,0.5270462893989792,,0.666666666666667,0.333333333333333
2415,TCPH_MOUSE,LT-Ctrl,-0.576118638281101,0.410480900365925,-1.40352118153979,6.0,0.210041392919605,0.737511768501073,,0.388888888888889,0.277777777777778
2416,TCPQ_MOUSE,LT-Ctrl,-0.579723590099374,0.369862943181413,-1.56740111651312,4.0,0.192090207152857,0.7126404637309353,,0.466666666666667,0.355555555555556
2417,TCPR1_MOUSE,LT-Ctrl,0.322917472597973,0.316297279331882,1.02093028836693,0.0,,1.0,,0.5,0.0555555555555556
2418,TCPZ_MOUSE,LT-Ctrl,-0.506174771458993,0.361143478776194,-1.40158912234624,2.0,0.296070553844841,0.8450149091987559,,0.311111111111111,0.0888888888888889
2419,TCRG1_MOUSE,LT-Ctrl,-0.374469146432141,0.156785221970677,-2.38842118999057,1.0,0.252426761640714,0.7849869390480877,,0.622222222222222,0.0666666666666667
2420,TDRKH_MOUSE,LT-Ctrl,-1.08525925270093,0.517783462570719,-2.09597125275647,3.0,0.127051741726259,0.6092253464675308,,0.555555555555556,0.111111111111111
2421,TDRP_MOUSE,LT-Ctrl,-0.648784118518023,0.268493650074775,-2.4163853347643,0.0,,1.0,,0.666666666666667,0.0
2422,TEBP_MOUSE,LT-Ctrl,,,,,,1.0,,,
2423,TELT_MOUSE,LT-Ctrl,1.80426160257447,0.997210113442144,1.80930937046613,2.0,0.212121547565586,0.7406054354722672,,0.633333333333333,0.188888888888889
2424,TENA_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.822222222222222,0.0444444444444444
2425,TENS3_MOUSE,LT-Ctrl,-0.164327137667328,0.362282836972951,-0.453587972978132,5.0,0.669133225322339,1.0,,0.712962962962963,0.490740740740741
2426,TERA_MOUSE,LT-Ctrl,1.36108360762794,0.449043745245277,3.03107129770727,4.0,0.0387398123596761,0.38104414093282135,,0.577777777777778,0.244444444444444
2427,TEX2_MOUSE,LT-Ctrl,0.342062756938978,0.486508880924858,0.703096634718597,1.0,0.60987862639162,1.0,,0.481481481481482,0.037037037037037
2428,TF2B_MOUSE,LT-Ctrl,-0.842747634852249,0.448477841872614,-1.87912881344007,0.0,,1.0,,0.567901234567901,0.123456790123457
2429,TF65_MOUSE,LT-Ctrl,-0.399595080901554,0.352482522287956,-1.13365927566505,2.0,0.374535393534931,0.9408370552787872,,0.462962962962963,0.0185185185185185
2430,TFR1_MOUSE,LT-Ctrl,-2.29971360058234,0.238893483969756,-9.62652292715309,3.0,0.0023792678135867,0.1644951537043434,,0.444444444444444,0.222222222222222
2431,TGFI1_MOUSE,LT-Ctrl,,,,,,1.0,,,
2432,TGO1_MOUSE,LT-Ctrl,-0.718879831028302,0.353960012849961,-2.03096339962284,5.0,0.0979907610197679,0.5601404299520051,,0.52991452991453,0.307692307692308
2433,THEM6_MOUSE,LT-Ctrl,-0.40154952462221,0.530916820939961,-0.756332270488788,3.0,0.504422410726678,1.0,,0.481481481481482,0.037037037037037
2434,THG1_MOUSE,LT-Ctrl,0.0100929163763878,0.211051426959064,0.0478220712449648,2.0,0.96620400605307,1.0,,0.333333333333333,0.111111111111111
2435,THIKA_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.511111111111111,0.0666666666666667
2436,THIM_MOUSE,LT-Ctrl,-0.0178944550414023,0.618474825345046,-0.0289331987464793,0.0,,1.0,,0.625,0.0694444444444444
2437,THNS1_MOUSE,LT-Ctrl,-0.133855023759965,0.243996023331102,-0.54859510385677,2.0,0.638342301029792,1.0,,0.333333333333333,0.111111111111111
2438,THNS2_MOUSE,LT-Ctrl,1.45501992069273,0.227865330612029,6.38543791100055,3.0,0.0077772106667102,0.22416465556981544,,0.535353535353535,0.202020202020202
2439,THOC4_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
2440,THOP1_MOUSE,LT-Ctrl,-0.0026105398034459,0.497052646941322,-0.0052520388323254,2.0,0.996286273336296,1.0,,0.333333333333333,0.111111111111111
2441,THRB_MOUSE,LT-Ctrl,1.31744382749286,0.362949325000593,3.62982856488493,4.0,0.0221632548834705,0.31410343569385174,,0.541666666666667,0.319444444444444
2442,THSD4_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.805555555555556,0.0277777777777778
2443,THTR_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2444,THUM1_MOUSE,LT-Ctrl,-0.518379255535969,0.257081652989639,-2.01639926267652,2.0,0.181289944720323,0.6962058684640233,,0.311111111111111,0.0888888888888889
2445,THYN1_MOUSE,LT-Ctrl,0.15241576693591,0.22536491561012,0.676306542761022,0.0,,1.0,,0.666666666666667,0.0
2446,TIAR_MOUSE,LT-Ctrl,-0.131319993069648,0.188956336075596,-0.694975335556417,1.0,0.613351693300671,1.0,,0.351851851851852,0.0185185185185185
2447,TICN1_MOUSE,LT-Ctrl,-0.986442822091499,0.42923678247432,-2.29813208552441,0.0,,1.0,,0.472222222222222,0.0277777777777778
2448,TIF1B_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.622222222222222,0.0666666666666667
2449,TIM10_MOUSE,LT-Ctrl,-0.527483319551889,0.0033510352273231,-157.409064294811,1.0,0.0040443109866552,0.1746968562234165,,0.5,0.0555555555555556
2450,TIM29_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2451,TIM50_MOUSE,LT-Ctrl,,,,,,1.0,,,
2452,TINAL_MOUSE,LT-Ctrl,0.907141851131338,0.0411921883906249,22.0221815488152,1.0,0.028888271169591,0.33978277265682016,,0.355555555555556,0.0222222222222222
2453,TIP_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.111111111111111
2454,TIRR_MOUSE,LT-Ctrl,-0.832605588333227,0.0524320129148638,-15.8797181730399,1.0,0.0400372490866068,0.3830007467149841,,0.666666666666667,0.333333333333333
2455,TITIN_MOUSE,LT-Ctrl,2.0980569970363,0.829384081581469,2.52965669781813,7.0,0.0392526314451795,0.3813873530735118,,0.617975471352737,0.617975471352737
2456,TKFC_MOUSE,LT-Ctrl,-0.506508984489723,0.264143500903301,-1.91755232575322,2.0,0.195200844794117,0.7150778693328463,,0.688888888888889,0.133333333333333
2457,TKT_MOUSE,LT-Ctrl,-0.940572057439519,0.374650943986503,-2.51052899381832,4.0,0.0660200890585909,0.4603153569387145,,0.513888888888889,0.291666666666667
2458,TLE3_MOUSE,LT-Ctrl,-0.853163217823265,0.164372730956587,-5.19041822118657,0.0,,1.0,,0.425925925925926,0.0925925925925926
2459,TLN1_MOUSE,LT-Ctrl,-0.242183715855013,0.307478763073497,-0.787643717030056,1.0,0.575272064891326,1.0,,0.544444444444445,0.322222222222222
2460,TLN2_MOUSE,LT-Ctrl,-0.526177418062152,0.372901310118543,-1.41103665711146,7.0,0.201097037309995,0.7215608512487883,,0.505376344086022,0.505376344086022
2461,TM109_MOUSE,LT-Ctrl,-0.348118260601359,0.431542315589821,-0.806683952014207,2.0,0.504527068241577,1.0,,0.444444444444444,0.111111111111111
2462,TM165_MOUSE,LT-Ctrl,-0.471301942436109,0.526976780010147,-0.894350491926864,0.0,,1.0,,0.622222222222222,0.0666666666666667
2463,TM1L2_MOUSE,LT-Ctrl,-0.0513603779927527,0.57060203813674,-0.0900108561835256,6.0,0.931208137440494,1.0,,0.490740740740741,0.37962962962963
2464,TM201_MOUSE,LT-Ctrl,0.235738513796747,0.370676215228482,0.635968816211851,2.0,0.589864488866846,1.0,,0.472222222222222,0.0277777777777778
2465,TM38A_MOUSE,LT-Ctrl,2.00935377400087,0.122609708826178,16.3882109601083,2.0,0.0037027090315531,0.1711147391800996,,0.527777777777778,0.0833333333333333
2466,TM9S1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.611111111111111,0.0555555555555556
2467,TM9S2_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
2468,TM9S4_MOUSE,LT-Ctrl,,,,,,1.0,,,
2469,TMCC3_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.796296296296296,0.0185185185185185
2470,TMED4_MOUSE,LT-Ctrl,-0.7253793800523,0.240478891350089,-3.01639522695692,2.0,0.0945731704511532,0.5574329088863211,,0.4,0.0666666666666667
2471,TMED8_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
2472,TMM33_MOUSE,LT-Ctrl,-0.164871813740639,0.254766351462059,-0.647149094825391,2.0,0.583893794156859,1.0,,0.355555555555556,0.0222222222222222
2473,TMM9B_MOUSE,LT-Ctrl,-0.23056444620377,0.13711395677655,-1.68155344374981,2.0,0.234678266369523,0.7657147711311205,,0.481481481481482,0.037037037037037
2474,TMOD1_MOUSE,LT-Ctrl,-0.0177860656697289,0.0046996166581334,-3.78457796955572,0.0,,1.0,,0.694444444444444,0.0277777777777778
2475,TMPS5_MOUSE,LT-Ctrl,-0.63948250141036,0.474036576458819,-1.34901510382905,6.0,0.226014644653769,0.7499896823509681,,0.507936507936508,0.396825396825397
2476,TMX2_MOUSE,LT-Ctrl,0.693770201034153,0.27126584838597,2.55752873117674,2.0,0.124880522746257,0.6052775685835894,,0.277777777777778,0.0555555555555556
2477,TMX3_MOUSE,LT-Ctrl,-0.979309758772207,0.40879527764376,-2.39559949032879,3.0,0.0962547894986423,0.5601404299520051,,0.203703703703704,0.203703703703704
