"","logFC","se","df","t","pval","adjPval"
"SIAS_MOUSE",-0.204977760204128,0.134385594732873,12.0525320588844,-1.52529562868383,0.152988799788187,0.357843261852349
"SIDT2_MOUSE",NA,NA,NA,NA,NA,NA
"SIKE1_MOUSE",-0.715185916100609,0.390382652573952,8.17729319308902,-1.83201254303975,0.103507859509637,0.287445761266267
"SIL1_MOUSE",-0.668374770393675,0.320421346949475,11.466641598335,-2.08592460133146,0.0600579833430033,0.209439677569428
"SIM20_MOUSE",NA,NA,NA,NA,NA,NA
"SIR2_MOUSE",0.199080418157705,0.102370338637931,12.7264529479342,1.94470801607704,0.0742454535882486,0.24007858575305
"SIR5_MOUSE",-0.026681270274014,0.270704390421439,11.2960163544535,-0.0985623847196419,0.923213060999582,0.961872232354088
"SKP1_MOUSE",-0.233279085468165,0.126904147604176,13.3845338867711,-1.83823058483306,0.088319664187994,0.26375063894947
"SKT_MOUSE",-0.165709036187398,0.218549992283764,12.8306472776967,-0.758220279286225,0.462019734581227,0.67579005953672
"SL7A1_MOUSE",-0.534722265913194,0.226507970888471,12.1544501742261,-2.36072162854032,0.0357593404231941,0.159143978417218
"SL9A1_MOUSE",-0.00849271052899529,0.327353996838524,12.1496682965654,-0.0259435064517771,0.979723654834009,0.990240578933469
"SL9A9_MOUSE",-1.85320424111799,0.573617915844332,10.3845338867711,-3.2307293582178,0.00859389698640298,0.0727728999933293
"SLAI2_MOUSE",-0.912916426067958,0.576028151514588,10.2947327099642,-1.58484689275614,0.143210968567887,0.345482093184566
"SLK_MOUSE",-0.345129263533068,0.156259313804769,12.4781876484562,-2.20869562990834,0.0465776295905085,0.183613609129348
"SLMAP_MOUSE",0.263275908874393,0.19147934964983,12.769036469272,1.37495719175912,0.192791115221479,0.40670914414879
"SLTM_MOUSE",-1.85654204355035,0.185198442683705,9.8774576586462,-10.024609368455,1.71261177656758e-06,0.00138882454482558
"SLU7_MOUSE",0.150129433285987,0.327494292705952,10.7840159961386,0.458418472106883,0.655751794350642,0.817906586484791
"SMAD1_MOUSE",NA,NA,NA,NA,NA,NA
"SMAD2_MOUSE",-0.52734350887927,0.402219854512354,13.3452574814381,-1.31108273985782,0.211941859539696,0.433821316926521
"SMAD4_MOUSE",0.24568902578972,0.200706561988027,13.0666554476721,1.22412054372381,0.242520479467158,0.468456694449434
"SMAP_MOUSE",-1.44061514809753,0.301552725942558,13.2064135359703,-4.77732424269961,0.000345937328814076,0.015599447266916
"SMAP1_MOUSE",-0.335903801435361,0.177326832293549,12.1214762106232,-1.89426381270547,0.0822933029832015,0.251862613719142
"SMAP2_MOUSE",-0.629103157390862,0.188904198603788,11.126918985886,-3.33027620370872,0.00660808612314604,0.0633373843579786
"SMC1A_MOUSE",-0.529118391438797,0.115045052675377,12.4226473230133,-4.59922768632052,0.000559732686142454,0.0186655302698338
"SMC3_MOUSE",-0.165591756489655,0.139812894162074,12.6836424884169,-1.1843811508379,0.257982155918795,0.48581580891061
"SMCA1_MOUSE",NA,NA,NA,NA,NA,NA
"SMCA2_MOUSE",-0.225807281500634,0.195255900838812,11.0833762332369,-1.15646841161048,0.271808641299262,0.500392444319801
"SMCA4_MOUSE",-1.54246040364012,0.384143744248968,6.38453388677106,-4.01532089675377,0.00615462785205546,0.0610630639371287
"SMCA5_MOUSE",-0.849397088324587,0.254624213987806,13.186114455745,-3.33588496954678,0.0052708490959134,0.0563710854311273
"SMCE1_MOUSE",-0.630375249439533,0.221746134551455,12.4067110115427,-2.84277897657449,0.01440239306377,0.0959025576640453
"SMCO3_MOUSE",0.00232672638701186,0.17656160045027,12.3605342776917,0.013177986499206,0.989696111566632,0.99554683097572
"SMD1_MOUSE",-0.0262379098279162,0.153219295265109,12.384106718888,-0.171244162052291,0.866798045329537,0.931512473540574
"SMD2_MOUSE",-0.326956867672984,0.230953254726802,11.9401850943989,-1.41568417409725,0.182419892138557,0.395655068676311
"SMD3_MOUSE",-0.373185144160536,0.128644979022828,12.6404382528476,-2.90089163988525,0.0126969293623852,0.0897947787896518
"SMG8_MOUSE",NA,NA,NA,NA,NA,NA
"SMHD1_MOUSE",0.387342469070341,0.151475262930489,11.3156851977512,2.55713349874223,0.0261423345208578,0.130902492564295
"SMKX_MOUSE",-0.0735357552417955,0.221708542981393,12.5767152758262,-0.331677590105163,0.745594707980427,0.865863552048854
"SMOC2_MOUSE",-0.244216096816037,0.436173559354351,13.2579720942424,-0.559905779656932,0.584880218504533,0.768635689452317
"SMPX_MOUSE",1.2721324156946,0.262063328054506,9.73418182346576,4.85429390345686,0.000720802373987069,0.0207263053885384
"SMRC1_MOUSE",-1.07016913797788,0.270791091367723,12.6094754412399,-3.95201013656922,0.00175122712680151,0.0328491900894565
"SMRC2_MOUSE",-0.625371535756193,0.134018432289799,13.1661425725332,-4.6663098879108,0.000426842375288268,0.0162674371915418
"SMRD1_MOUSE",NA,NA,NA,NA,NA,NA
"SMTL2_MOUSE",1.01918984833552,0.327220713680771,12.0241953665761,3.11468622163638,0.00892316399115646,0.0740052391805411
"SMTN_MOUSE",-0.515231880127147,0.356412899556989,11.5937683476495,-1.44560390706275,0.174772650104036,0.385540577011756
"SMU1_MOUSE",-0.238054393029141,0.391017649839779,13.0621036019502,-0.608807283064293,0.553093289237416,0.747314005323036
"SMUG1_MOUSE",0.629937435030098,0.370996015455012,13.1463349037058,1.69796280495763,0.113044889761547,0.301243929320172
"SMYD1_MOUSE",1.14416571567599,0.39106540552892,12.7959213839819,2.92576561234941,0.011978141831729,0.0868867629546267
"SMYD5_MOUSE",-0.166165133398844,0.196239961854237,12.5610825569489,-0.846744627489627,0.412979352264088,0.633457159697817
"SNAA_MOUSE",0.105540410612675,0.104265382168354,11.0989852661599,1.01222868432268,0.332987049716186,0.564819432263202
"SNAB_MOUSE",0.218882795948965,0.125632560097223,11.5079701537164,1.74224576638078,0.108095399764118,0.29392644941523
"SNAG_MOUSE",0.0144483096135208,0.136148588635009,12.1805783589167,0.106121626073218,0.917213579410985,0.958116077513933
"SNAPN_MOUSE",-0.379006199173001,0.120017002680367,12.6144300343117,-3.15793754808543,0.00780768059563437,0.0689200040813166
"SND1_MOUSE",-0.378515047572544,0.108264462144855,13.2546113918233,-3.49620771279592,0.0038382232429399,0.0487121684709869
"SNF8_MOUSE",-0.105491602951893,0.0949813770371633,12.5920104151938,-1.11065564895545,0.287475193267007,0.517800404376657
"SNG1_MOUSE",-0.0582673326673609,0.158414273374132,11.4366976813737,-0.3678161785949,0.719727063380918,0.852313035352693
"SNG3_MOUSE",0.0355119885317691,0.19960620094218,12.0540779366332,0.177910247097263,0.86174827845052,0.930104682840775
"SNP23_MOUSE",-0.226915735397216,0.142121242806972,12.0985971917137,-1.596634893669,0.136121952960144,0.335933190955549
"SNP25_MOUSE",0.361565350180467,0.187809662226877,13.0626223030386,1.92516905623147,0.0762607699221191,0.243421598606633
"SNP29_MOUSE",-0.295339812386469,0.269144112949066,13.054825345396,-1.09732963931617,0.292325668389795,0.522033417481515
"SNP47_MOUSE",0.00852189688151077,0.211889862362804,12.549864132877,0.040218521011257,0.968551678159183,0.985587022360753
"SNPH_MOUSE",0.308457817635142,0.296872895803438,13.3845338867711,1.03902317118022,0.317200617979721,0.549892614956163
"SNR40_MOUSE",-0.322708315353959,0.216507922867106,13.3392009755216,-1.49051504019112,0.159352446455851,0.36508132055391
"SNRPA_MOUSE",-0.300738757087902,0.271231277375845,11.4520149820922,-1.10879084446875,0.290262834758343,0.520871375481738
"SNTA1_MOUSE",0.414752402509598,0.133081445978205,12.6951806681351,3.11653062875138,0.00838960470071493,0.0720695559442453
"SNTB1_MOUSE",0.200257760807011,0.125497821251969,13.2764637576134,1.59570707131993,0.134073675199871,0.331866901190608
"SNTB2_MOUSE",0.0758417441541727,0.103148008756836,12.484921800419,0.735271044669064,0.475760547483484,0.688600663504871
"SNUT1_MOUSE",-1.71702232167741,0.544355672826446,12.0449105464949,-3.15422876510527,0.00827483970437094,0.0713389232682033
"SNUT2_MOUSE",-1.06385371019002,0.256485174866888,12.8901225911802,-4.14781755219242,0.00116599988629983,0.0270232528653717
"SNW1_MOUSE",-0.354323869000838,0.287277242907355,9.38453388677106,-1.23338648552508,0.247430645220216,0.473500055346435
"SNX1_MOUSE",-0.310342234648432,0.113747747793489,12.2669824447417,-2.72833740156214,0.018013033299226,0.107598378752166
"SNX11_MOUSE",-0.932463189114843,0.330235272846333,10.739318598746,-2.82363292412056,0.0169166242917321,0.104279370794477
"SNX12_MOUSE",-0.180740944415899,0.152479570682576,12.6481254989996,-1.18534531286264,0.257674041258012,0.485425949831687
"SNX15_MOUSE",-1.19054030846514,0.394525448306765,7.65469942014506,-3.01765149390168,0.0174951529929485,0.106209512859847
"SNX16_MOUSE",NA,NA,NA,NA,NA,NA
"SNX17_MOUSE",-0.300858759234561,0.280089650714609,13.3845338867711,-1.07415164561405,0.301738563700605,0.53191945040026
"SNX18_MOUSE",-0.350065048217761,0.301364680434188,12.9951836770169,-1.16159945390219,0.266289969634175,0.494125782044557
"SNX2_MOUSE",-0.327051719656732,0.150720490649082,12.6794474036812,-2.16992207395474,0.0496389338808011,0.189029469068681
"SNX27_MOUSE",0.0844816640683869,0.130093694717314,12.2366782449399,0.649390919767176,0.528087295871275,0.728525180251741
"SNX3_MOUSE",-0.49538825193558,0.157570353058296,13.0890190132447,-3.14391789013953,0.00770546366943264,0.0683974203231725
"SNX30_MOUSE",0.315455648739059,0.208716198374694,8.75145782126281,1.5114095177833,0.165919124835693,0.373007320908708
"SNX33_MOUSE",NA,NA,NA,NA,NA,NA
"SNX4_MOUSE",-0.026269988764142,0.186534041364409,12.4521247082027,-0.140832142873169,0.890255209008043,0.943918196877153
"SNX5_MOUSE",-0.407082780442735,0.106850652816609,11.8544929983075,-3.80982960526619,0.0025381241762044,0.0386108224663158
"SNX6_MOUSE",0.117036414196445,0.205764490200853,12.078343711835,0.568788200929139,0.579922496179321,0.767793721161593
"SNX7_MOUSE",-0.369123184075577,0.194441941188707,13.3417878025121,-1.89837224324633,0.0794919256815719,0.247408475897983
"SNX9_MOUSE",-0.168160222370331,0.21634473057514,12.8294858889749,-0.777279030200027,0.451089398473108,0.665682634132718
"SODC_MOUSE",0.0167682181806843,0.0951174605896646,12.8840485216499,0.176289590541343,0.862807237610922,0.930104682840775
"SODE_MOUSE",-0.245157929851866,0.295902650976286,13.1821100874442,-0.828508730972855,0.422130444125675,0.640498337942452
"SODM_MOUSE",-0.557533924369202,0.208278826651693,12.6452486137701,-2.67686319023475,0.0193951693216448,0.112546034214075
"SOGA3_MOUSE",-0.118011499480794,0.126773051148612,12.1416869414985,-0.930887900950277,0.370051496652568,0.597116653690633
"SON_MOUSE",-1.48637291985983,0.476149609451646,13.3845338867711,-3.12165103227029,0.00785835391960773,0.0691132152416783
"SORC1_MOUSE",0.419725491363871,0.269632059028164,11.982573828128,1.55666018676225,0.145556849251605,0.348616645195146
"SORC2_MOUSE",-0.0389179320442763,0.227665423794302,12.0418495043538,-0.170943533698112,0.867106922360965,0.931512473540574
"SORCN_MOUSE",-0.0832329768013033,0.115388856763203,12.8060374657163,-0.7213259506688,0.483671118153928,0.694854024931717
"SORL_MOUSE",-0.9213013110536,0.265043187882142,13.3845338867711,-3.47604221944116,0.00393856215340285,0.0495104069650275
"SORT_MOUSE",-0.186378122051234,0.173553203547436,13.1643681173129,-1.0738961784724,0.302159860913456,0.532138401521502
"SOS1_MOUSE",0.331269990391364,0.262306151845071,12.6178008003588,1.2629135384786,0.229460089426257,0.452775483251224
"SOX10_MOUSE",-0.373404064594296,0.562472140395944,9.09532976417181,-0.663862328063828,0.523248449104078,0.725305604108966
"SP100_MOUSE",NA,NA,NA,NA,NA,NA
"SP16H_MOUSE",-1.1238213270075,0.345692169290359,11.1890720715357,-3.25093081892625,0.00756153908609498,0.0681020973580874
"SPA3K_MOUSE",0.00604652143494994,0.18027956222883,12.4312913770302,0.0335396944622877,0.973776741880648,0.987347110327464
"SPA3M_MOUSE",1.82255758572435,0.231105994326473,13.069814775897,7.88624107754517,2.5263147792039e-06,0.00173305193853387
"SPA3N_MOUSE",1.19603339775374,0.40407077023216,13.2299568765087,2.95996019971094,0.010881519703085,0.081943546340749
"SPAG7_MOUSE",-0.251768333129262,0.257083636875682,13.1288929154259,-0.979324612756314,0.345121822703365,0.575043370097696
"SPART_MOUSE",-0.0947494291816203,0.159946295194789,12.1142824873059,-0.592382768642629,0.564487898160694,0.756959197701104
"SPAST_MOUSE",0.088479600276709,0.214480113729635,13.2300766880496,0.412530554642669,0.686557445088445,0.835915023152817
"SPB6_MOUSE",0.316774448140265,0.163972214479538,9.8559564728161,1.93187881950447,0.082604102324065,0.252170946827819
"SPCS1_MOUSE",-0.156093016546753,0.218909435562008,12.2470744065753,-0.71304837156066,0.489180210437913,0.698912041214775
"SPCS2_MOUSE",-0.370963996535467,0.212589841424605,13.1210843492605,-1.7449751787271,0.104349467766559,0.288651066292391
"SPCS3_MOUSE",-0.0724025955458187,0.244854911844312,13.1761035943183,-0.295695908244041,0.77207092438425,0.883365398830871
"SPD2A_MOUSE",-0.0102403831603124,0.267877099147578,12.3251260502475,-0.038227915685584,0.970118196985211,0.985803584636838
"SPD2B_MOUSE",-0.717198862016402,0.250273187610535,12.7703630571145,-2.86566399247081,0.0134558449234411,0.0920441129948205
"SPE39_MOUSE",0.0507875445552856,0.161834379400445,12.5795305167766,0.313824199428085,0.758797820133184,0.87505934973092
"SPEE_MOUSE",-0.164023717440008,0.120707528226151,12.3057149870007,-1.35885242495151,0.198578984540171,0.414432056974034
"SPEG_MOUSE",1.80241162144946,0.670345327918038,10.132286914277,2.68878076177154,0.0225045401244452,0.120610269729449
"SPF27_MOUSE",-0.761266695043094,0.283262488374535,12.9686613026365,-2.68749561373808,0.0186652491461506,0.110199025651835
"SPF45_MOUSE",-0.797772371986531,0.178839901384255,12.7797909135615,-4.46081867531586,0.000668549657990759,0.0201941740143813
"SPHK2_MOUSE",0.0307262653747341,0.285183461878434,13.0779931346319,0.107742101075384,0.915835677726102,0.957562497545391
"SPIN1_MOUSE",-1.47972286378651,0.618253157041565,7.27688009952859,-2.3933931382853,0.0466107849913941,0.183613609129348
"SPN90_MOUSE",0.087595669861681,0.140234166059538,12.3305727199807,0.624638576482792,0.543593871865858,0.741362616500952
"SPNS1_MOUSE",-0.0815202303987327,0.169306036543572,12.9014929580729,-0.481496301390017,0.638228026635973,0.805246441495598
"SPRC_MOUSE",-0.139572290581585,0.190847389485451,12.8903516553224,-0.731329314788583,0.477662744577336,0.690260758188494
"SPRE_MOUSE",0.0463862341705991,0.137628095519114,12.927436057868,0.337040442183238,0.741495566144806,0.864315085953013
"SPRE1_MOUSE",-0.291837684598473,0.513441302756463,13.2682830285816,-0.568395419362859,0.579259853016242,0.767538077764736
"SPRL1_MOUSE",-0.28208940251683,0.146990188750926,12.7685143934252,-1.91910361442441,0.0775992809386754,0.244324317239257
"SPRY4_MOUSE",-0.0308960698918127,0.166544440534454,13.378761324178,-0.185512466178185,0.855610133933647,0.926621529803647
"SPRY7_MOUSE",NA,NA,NA,NA,NA,NA
"SPS1_MOUSE",-0.41746885439945,0.184925830698972,13.0534132428049,-2.2574934654695,0.041747126553034,0.173923237808062
"SPS2L_MOUSE",NA,NA,NA,NA,NA,NA
"SPSY_MOUSE",0.358347522461759,0.114444520088657,12.7509268704255,3.13118987422164,0.0081203270690211,0.070640961205506
"SPT13_MOUSE",-0.723876917704148,0.376040472414983,11.251144301572,-1.92499736279798,0.0798755515625693,0.248097633799959
"SPT5H_MOUSE",-0.579729261607345,0.189554734362664,13.0915154312728,-3.05837394964867,0.00908736402564198,0.0748474547954557
"SPT6H_MOUSE",NA,NA,NA,NA,NA,NA
"SPTA1_MOUSE",-0.967877248757968,0.307716849535466,13.3617671936106,-3.14535018221814,0.00751708026913829,0.0679793210026404
"SPTB1_MOUSE",-0.254367289604082,0.150845341024124,13.1178718331099,-1.68627872678814,0.11536541663698,0.304758545554071
"SPTB2_MOUSE",0.174260537154166,0.120413439632278,10.9309445675518,1.44718511227923,0.175908357200137,0.386242309682239
"SPTC1_MOUSE",-0.1093388583756,0.552649614676695,9.32224712740147,-0.197844810657408,0.847413592138366,0.921549104244012
"SPTC2_MOUSE",-0.18122236817675,0.515165836249519,12.0926986621399,-0.351774817786977,0.731060899262797,0.858505722320369
"SPTN1_MOUSE",0.0598232876621283,0.107048630094246,13.0894479310705,0.558842159955336,0.585703700259232,0.76929681855712
"SQOR_MOUSE",0.043351202176169,0.115879551492912,12.7891646159908,0.374105712506324,0.714454637349876,0.849841755896484
"SQSTM_MOUSE",-0.686687983107939,0.197500347188651,12.2839034193004,-3.47689506819965,0.00442499988409277,0.0514499986523328
"SR140_MOUSE",-0.43691775413083,0.240084937382878,11.2332708621077,-1.81984658801835,0.0955095882431061,0.275623222802521
"SRBS1_MOUSE",0.000962812832502319,0.142332154063967,13.184790235025,0.0067645490144807,0.994703994533732,0.9971959460858
"SRBS2_MOUSE",-0.0210234318428244,0.157439231855507,12.8744417468987,-0.13353362815006,0.895836083606951,0.945867386429327
"SRC_MOUSE",0.105677724024672,0.198390062893162,13.3845338867711,0.53267649842715,0.602989398732396,0.780683497630888
"SRC8_MOUSE",-0.198545509851994,0.148596547708229,11.6863147149624,-1.33613810626233,0.206939532662468,0.426673952702951
"SRCA_MOUSE",1.34654074205803,0.431601155914056,13.0751602647622,3.11987288172639,0.00808062792792058,0.0704737134650002
"SRGP1_MOUSE",-0.142071686155726,0.15099219332914,9.76117854719683,-0.940920739167166,0.369447148801189,0.597116653690633
"SRGP2_MOUSE",-0.216900113579873,0.400403794302631,12.7194632985259,-0.541703442040653,0.597384461215985,0.776616172683125
"SRGP3_MOUSE",-0.370594168979145,0.191096623753436,12.4116066771379,-1.939302546011,0.0755353878551141,0.242136804058917
"SRP09_MOUSE",-0.698411717118894,0.127536155998493,12.4284225944851,-5.47618604035036,0.000124901689353705,0.00833024878161791
"SRP14_MOUSE",-0.664089360097047,0.229987039633315,10.9348049403322,-2.88750775328841,0.0148539210621165,0.0973104078312187
"SRP19_MOUSE",-0.257077944725132,0.180414686382319,13.3744783835749,-1.4249280359602,0.177094367113791,0.38795946664253
"SRP54_MOUSE",-0.304691995493207,0.129742121028559,12.5347864700577,-2.3484431507493,0.0359894978452456,0.159724185446275
"SRP68_MOUSE",-0.292129215661466,0.154037516546295,12.5297524828013,-1.89648094965014,0.081187115715202,0.249590607979769
"SRPK1_MOUSE",NA,NA,NA,NA,NA,NA
"SRPK2_MOUSE",-1.02776455108118,0.228439777270062,12.5994733410792,-4.49906125528287,0.000645793000305552,0.0200070837901114
"SRPRA_MOUSE",-0.270157512592164,0.12401852980568,12.3344058248695,-2.1783640961997,0.0494540445819228,0.189029469068681
"SRPRB_MOUSE",-0.123767359515486,0.164206325968915,13.1601413181643,-0.753730763934852,0.464283656145894,0.677862607726537
"SRR_MOUSE",0.346919633639635,0.444047976398075,9.66719101047902,0.781266106544831,0.453353582209422,0.667322531723495
"SRRM1_MOUSE",-1.06624524174633,0.362196414520777,10.8706328967194,-2.94383157590634,0.0135119011463574,0.0922111625119017
"SRRM2_MOUSE",-1.71470647653212,0.320231256910443,11.1703441111188,-5.35458809697537,0.00022027982020443,0.0125926630550199
"SRRT_MOUSE",-0.532951404815659,0.125038771626369,12.721938379767,-4.26228919145321,0.000970430941962693,0.0241451263383671
"SRS10_MOUSE",-0.622781431581255,0.174596609150465,12.9999445624117,-3.56697323396786,0.00344270973394839,0.0456682103381773
"SRSF1_MOUSE",-0.659713790123258,0.132155358579513,11.9173676799366,-4.99195641564797,0.000320105396174978,0.0153544482784358
"SRSF2_MOUSE",-1.27011760862007,1.81875910580257,11.3845338867711,-0.698342955132365,0.498979462377773,0.706886977577189
"SRSF3_MOUSE",-0.750540475083036,0.401134541358331,12.5785269525973,-1.87104424500952,0.0847779374836072,0.256201167902002
"SRSF4_MOUSE",-0.874773935694949,0.284993034798901,10.7922762610085,-3.06945724590151,0.0108935561817448,0.081943546340749
"SRSF5_MOUSE",-0.921379553076821,0.195658459453344,12.838539463667,-4.70912198558186,0.000422319548338164,0.0162238277689589
"SRSF6_MOUSE",-1.14666550122081,0.238720602235175,12.2879665142527,-4.80337888931419,0.000403379410709964,0.0158579888997824
"SRSF7_MOUSE",-0.995536236904274,0.289457691813149,13.2123815749585,-3.43931519203474,0.00430356591299645,0.050765178446861
"SRSF9_MOUSE",-0.688652261099838,0.143896892916749,11.141607311593,-4.78573405680313,0.000546292022580858,0.0183447153317013
"SRXN1_MOUSE",-0.337664135071994,0.162585044968263,13.3845338867711,-2.07684621385631,0.0576016612329789,0.204436938093692
"SSBP_MOUSE",0.0346509177122745,0.256063972620052,13.3058948959861,0.13532133145372,0.894383560057172,0.945116076902554
"SSBP3_MOUSE",NA,NA,NA,NA,NA,NA
"SSDH_MOUSE",0.0835566198230146,0.141746457310427,12.3338023112215,0.58947942268514,0.566181548166436,0.7588065292479
"SSH3_MOUSE",NA,NA,NA,NA,NA,NA
"SSRA_MOUSE",-0.294456198461741,0.186289542176828,12.2547441386551,-1.58063729730057,0.139413910305611,0.339141639963294
"SSRD_MOUSE",-0.202860157949751,0.174134822615189,13.3845338867711,-1.16496031582402,0.264378255333981,0.492241764399056
"SSRG_MOUSE",0.744616016381855,0.497103694208578,9.59243340040966,1.49790883684205,0.166321309189619,0.373736512273537
"SSRP1_MOUSE",-0.861478261904341,0.128902070180617,13.0071820247256,-6.68319958474863,1.5048318332162e-05,0.00380326445426536
"SSTY1_MOUSE",-1.75448571059288,0.755503387409603,10.553719562383,-2.32227378438168,0.0413395677204639,0.173068737787684
"SSU72_MOUSE",-0.364437145675679,0.222440923219211,12.5689760463226,-1.63835476135177,0.126123430513323,0.321467469917715
"ST1A1_MOUSE",0.360265579995462,0.166218122858046,13.0596273716066,2.16742659465079,0.0492673909099135,0.189029469068681
"ST38L_MOUSE",0.257150458117859,0.302988858574135,12.8972050813134,0.848712587413309,0.411517400293914,0.63277750030015
"ST4A1_MOUSE",0.326191467772367,0.13774388663525,11.2687389321117,2.36810123295076,0.0367731291717268,0.162004189250121
"STA10_MOUSE",-0.135417002533315,0.245822837395392,12.3746916008806,-0.550872343546764,0.59152805436256,0.772446012978572
"STA13_MOUSE",1.45044969483675,0.483540920881402,13.3845338867711,2.99964208239678,0.00996687067592197,0.0782041061859106
"STA5B_MOUSE",0.329522231652315,0.159292233797836,12.3666292179259,2.06866476661081,0.0601528035569937,0.209618115152891
"STAB1_MOUSE",-0.700518743711605,0.330254504369757,10.3451177644151,-2.12114818857185,0.0590064180140753,0.207429589534107
"STABP_MOUSE",-0.106454942250076,0.187497038255868,13.2740828071805,-0.567768660456397,0.579669204144814,0.7676700271107
"STAC3_MOUSE",1.84038275755626,0.492950853791866,12.0631767775383,3.73340008116368,0.00283145420636709,0.0414531801798011
"STAG1_MOUSE",NA,NA,NA,NA,NA,NA
"STAG2_MOUSE",-0.608826160949624,0.998620130445733,5.20195967869939,-0.609667422464111,0.567730608730489,0.759610583205296
"STALP_MOUSE",0.0588468631149489,0.314767882090541,12.8339817287403,0.186953200955941,0.854620334740019,0.926516721798236
"STAM1_MOUSE",-0.190990076558586,0.158988357215557,13.1996202051901,-1.20128341410334,0.250753419655079,0.47720575169734
"STAM2_MOUSE",-0.668355919085086,0.317610285728607,12.8320369135306,-2.10432706091951,0.0556469263795695,0.201977732785104
"STAR5_MOUSE",0.173906186877214,0.168935659701713,12.2162210226081,1.02942260493893,0.323232596084161,0.555932280227844
"STAR7_MOUSE",-0.142357673514304,0.234438999978528,12.0718515083865,-0.607226926950475,0.554950294773637,0.749612184389031
"STAT1_MOUSE",-0.588258957287814,0.192215948227384,12.8371194431118,-3.0604066036806,0.00923193799284206,0.0748847402730196
"STAT2_MOUSE",-0.527569094575778,0.31802400625437,12.5430290736365,-1.65889707758038,0.121916563289601,0.31475448221326
"STAT3_MOUSE",-0.0829934156190445,0.145736493107675,13.3845338867711,-0.569475865991413,0.578466012228176,0.767261143861878
"STAT6_MOUSE",-0.097775271439783,0.264931481889298,13.1644920394098,-0.369058711869654,0.717951845455318,0.851707094417216
"STAU1_MOUSE",-0.765055672359907,0.331259171207326,12.3582365731766,-2.30953808636163,0.0389315886311422,0.166566227543095
"STAU2_MOUSE",-2.82112129106481,0.699574093023934,7.14507885991877,-4.03262687854894,0.00477132576263953,0.0532939810651255
"STB5L_MOUSE",NA,NA,NA,NA,NA,NA
"STBD1_MOUSE",-0.582385553417294,0.488798752474048,13.1923930187765,-1.19146284737749,0.254466567531508,0.481621740984513
"STEA3_MOUSE",-0.180454894075939,0.145532445065979,13.0926718656446,-1.23996332222775,0.236753068171485,0.461586777653054
"STEA4_MOUSE",-0.00988706499140631,0.229362130759579,12.9808332584258,-0.0431067890704682,0.966272436726739,0.984786732951012
"STIM1_MOUSE",0.268494025941489,0.158164040377354,13.0715172198393,1.69756681291717,0.113254744497529,0.301635764324535
"STIM2_MOUSE",0.101718424490603,0.409634773231663,7.15265446417363,0.248314916451386,0.810869598442654,0.903928732603351
"STIP1_MOUSE",-0.249017500974546,0.111993556917653,12.5332780687367,-2.22349845676965,0.0452520318057179,0.181063261709625
"STK10_MOUSE",-0.400492774380693,0.105887024948466,11.8072260342932,-3.78226486744347,0.00268603117219587,0.039829752599018
"STK11_MOUSE",NA,NA,NA,NA,NA,NA
"STK24_MOUSE",-0.244263261207769,0.168595332113426,12.7558490866369,-1.44881390336142,0.171523809311856,0.381607157510186
"STK26_MOUSE",NA,NA,NA,NA,NA,NA
"STK3_MOUSE",-0.407864677346225,0.178545731770232,11.1458501357024,-2.28437091888088,0.0429110694373388,0.175818221363567
"STK38_MOUSE",-0.207042548809404,0.515087685729064,13.3421638404199,-0.401955928176292,0.694081412094441,0.837852926314104
"STK39_MOUSE",-0.00198875491277772,0.120971400594082,12.3774250610848,-0.0164398767230194,0.98714550445621,0.99507269984597
"STK4_MOUSE",-1.08048685037535,0.33796361619133,10.5968987121441,-3.19705080254453,0.0088884444302955,0.0738448272565381
"STML2_MOUSE",-0.385815461822555,0.15438502571338,12.7154938787006,-2.49904717144545,0.0269912520585834,0.133758506073599
"STMN1_MOUSE",-0.34014463688299,0.224934753548243,12.7611163999679,-1.51219245366651,0.154848707105073,0.360437950324073
"STMN2_MOUSE",-0.232509279696803,0.223549570330424,12.4976295086453,-1.04007929584985,0.318007064298755,0.550692363059005
"STMN3_MOUSE",-0.277969436993799,0.170767531660178,13.3845338867711,-1.62776515120538,0.126875758161834,0.322456320833027
"STN1_MOUSE",NA,NA,NA,NA,NA,NA
"STOM_MOUSE",-0.880480263325769,0.317028480853014,12.4358926568039,-2.77729073727603,0.0162586329737389,0.102232813785
"STON1_MOUSE",-0.816490982346752,0.300383092830173,8.6683816440364,-2.71816557534538,0.0244788745932434,0.125584995509354
"STON2_MOUSE",3.91125540896647,0.431174208171155,7.86935097624217,9.071172010859,1.94483113705844e-05,0.00407352500188842
"STRA6_MOUSE",0.123217194432029,0.348203291218954,6.02757266985405,0.353865680018943,0.735488795510057,0.86019945307636
"STRAP_MOUSE",-0.111295761436625,0.116102672265863,13.3479826108843,-0.95859775890231,0.354803798871813,0.583464586919528
"STRBP_MOUSE",-0.318530579355693,0.181753274956522,12.0096301603446,-1.75254382311344,0.105146419729712,0.289514396526421
"STRN_MOUSE",-0.360896548267918,0.160236646011019,12.7925199492,-2.25227223142889,0.042537948131226,0.175186300965821
"STRN3_MOUSE",0.0511923500651581,0.101014983905402,13.045854648521,0.506779767574861,0.620766137977064,0.794325944235286
"STRN4_MOUSE",-0.457748087977751,0.290599445755485,12.9158391044352,-1.57518568828554,0.139381526810175,0.339141639963294
