"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"RED_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"REEP6_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RELCH_MOUSE","T2-T1",0.18823488208088,0.0927282870916625,2.02996181623423,1,0.291397600996598,0.594959807727399,NA,0.320987654320988,0.0987654320987654
"RENT1_MOUSE","T2-T1",1.68152394541609,0.0903463238989964,18.6119796893558,2,0.00287434731774128,0.306624345049242,NA,0.439814814814815,0.328703703703704
"REPS1_MOUSE","T2-T1",1.18707862674722,0.138136360692734,8.59352758965265,1,0.0737496165251228,0.439937622446639,NA,0.388888888888889,0.166666666666667
"RET4_MOUSE","T2-T1",-0.525284806424668,0.650043482994823,-0.80807641360332,2,0.503882176727781,0.712453642784615,NA,0.433333333333333,0.322222222222222
"RETN_MOUSE","T2-T1",-0.000441635680821985,0.000170086208671928,-2.59654021493204,0,NA,NA,NA,0.555555555555556,0
"RETNG_MOUSE","T2-T1",3.5026908779714,0.18750305291828,18.6807138521526,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"RETR1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RETR2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"REX1B_MOUSE","T2-T1",0.548227822082077,0.127598376196223,4.29651096216932,1,0.145579531934195,0.482626378622403,NA,0.466666666666667,0.244444444444444
"RFA1_MOUSE","T2-T1",0.187056598971164,0.0985783083411207,1.89754320315452,0,NA,NA,NA,0.355555555555556,0.0222222222222222
"RFA2_MOUSE","T2-T1",0.842998978159638,0.426017038761122,1.97879169483718,0,NA,NA,NA,0.555555555555556,0
"RFC2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RFC3_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RFIP5_MOUSE","T2-T1",1.72381573152881,0.257124806905597,6.70419844850561,2,0.0215327738791204,0.370453994030931,NA,0.511111111111111,0.4
"RGN_MOUSE","T2-T1",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RGS3_MOUSE","T2-T1",0.774723161437991,0.319910569262204,2.42168667082398,1,0.249305112336404,0.560025680321442,NA,0.555555555555556,0.333333333333333
"RHBT3_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RHDF1_MOUSE","T2-T1",-0.0705181132099887,0.000733683983472798,-96.1151051385915,0,NA,NA,NA,0.592592592592593,0.148148148148148
"RHEB_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RHG05_MOUSE","T2-T1",0.453261904228136,0.560475116499782,0.808710129824849,1,0.567079788944788,0.745938695482386,NA,0.416666666666667,0.0833333333333333
"RHG10_MOUSE","T2-T1",0.0305198272365601,0.361356140939655,0.0844591354036427,3,0.938011859282081,0.969553174101211,NA,0.185185185185185,0.0740740740740741
"RHG12_MOUSE","T2-T1",0.00257237689160592,0.000219190151167238,11.7358233383545,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"RHG18_MOUSE","T2-T1",1.05482742526178,0.831457436334537,1.26864873554077,0,NA,NA,NA,0.666666666666667,0
"RHG26_MOUSE","T2-T1",0.895549011561518,0.313908627684895,2.85289709354685,1,0.214629213191497,0.538324087165619,NA,0.4,0.0666666666666667
"RHG27_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RHG31_MOUSE","T2-T1",-0.026903497891361,0.318558250664455,-0.0844539353014563,3,0.938015663791228,0.969553174101211,NA,0.422222222222222,0.422222222222222
"RHG35_MOUSE","T2-T1",-0.874337512111053,0.400081568315375,-2.18539813216747,2,0.160453045286129,0.493278504936787,NA,0.5625,0.451388888888889
"RHG44_MOUSE","T2-T1",-0.505700718271925,0.0711525476010527,-7.10727493704586,0,NA,NA,NA,0.592592592592593,0.037037037037037
"RHOA_MOUSE","T2-T1",0.687685220538263,0.687017400530637,1.0009720569044,0,NA,NA,NA,0.555555555555556,0
"RHOG_MOUSE","T2-T1",-0.360287068995953,0.255893474544962,-1.40795723547319,1,0.393158111011528,0.647837867455443,NA,0.425925925925926,0.203703703703704
"RIFK_MOUSE","T2-T1",-1.33620236406595,0.00303462503382439,-440.318770580365,0,NA,NA,NA,0.333333333333333,0
"RINI_MOUSE","T2-T1",0.559789232373642,0.0016704142822334,335.119998869493,0,NA,NA,NA,0.515151515151515,0.181818181818182
"RIPR1_MOUSE","T2-T1",-0.335056091486403,0.433960131880298,-0.772089569690756,2,0.520812907377834,0.716925226886614,NA,0.444444444444444,0.111111111111111
"RIR1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RIR2B_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RISC_MOUSE","T2-T1",1.74902254889468,0.356862618586024,4.90110888000746,0,NA,NA,NA,0.444444444444444,0.111111111111111
"RIT2_MOUSE","T2-T1",0.240086011031952,0.424481617927045,0.565598134035607,1,0.67230645094754,0.81464160047247,NA,0.444444444444444,0.111111111111111
"RL18A_MOUSE","T2-T1",0.820273561755783,0.125518456977118,6.5350832181224,1,0.0966658807900935,0.451100660429216,NA,0.416666666666667,0.194444444444444
"RL24_MOUSE","T2-T1",0.949438442929395,0.497279365736407,1.90926571329458,1,0.307153546080917,0.60628493120418,NA,0.244444444444444,0.0222222222222222
"RL38_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RL4_MOUSE","T2-T1",-0.192787552388521,0.919307921837843,-0.209709443167974,0,NA,NA,NA,0.462962962962963,0.0185185185185185
"RL5_MOUSE","T2-T1",1.0405600261903,0.478687525461408,2.17377719460583,3,0.118036473682379,0.477470848429472,NA,0.502645502645503,0.502645502645503
"RL7A_MOUSE","T2-T1",0.855832096687523,0.302881656803474,2.82563198352693,2,0.105749799099938,0.45898150004176,NA,0.138888888888889,0.0277777777777778
"RLA0_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RM02_MOUSE","T2-T1",0.857516764462892,0.275704509300613,3.11027471635548,0,NA,NA,NA,0.444444444444444,0
"RM13_MOUSE","T2-T1",1.35988637337645,0.160615327069829,8.46672853821245,1,0.0748440271366204,0.439937622446639,NA,0.488888888888889,0.0444444444444444
"RM24_MOUSE","T2-T1",0.549581657564862,0.650517299029006,0.844837882689967,0,NA,NA,NA,0.527777777777778,0.194444444444444
"RM27_MOUSE","T2-T1",1.73228665954578,0.110144180893144,15.7274460211961,0,NA,NA,NA,0.333333333333333,0
"RM28_MOUSE","T2-T1",0.625702019945629,0.258364996386691,2.42177550634278,0,NA,NA,NA,0.333333333333333,0
"RM37_MOUSE","T2-T1",0.956155972544662,0.245181353997289,3.89979073431186,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"RM40_MOUSE","T2-T1",-0.3867102837293,0.152936429696171,-2.5285687948748,0,NA,NA,NA,0.6,0.0444444444444444
"RM43_MOUSE","T2-T1",-0.00784482466440824,0.111213330448199,-0.0705385283651961,1,0.955168036286655,0.978819816232801,NA,0.377777777777778,0.155555555555556
"RM44_MOUSE","T2-T1",0.15134530991563,0.000368742034726489,410.436824833081,0,NA,NA,NA,0.422222222222222,0.0888888888888889
"RM46_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RM48_MOUSE","T2-T1",0.296359574425058,0.147156343802548,2.01390960638915,0,NA,NA,NA,0.444444444444444,0.111111111111111
"RMD3_MOUSE","T2-T1",-0.380549389282751,0.281678001830524,-1.351008551643,0,NA,NA,NA,0.444444444444444,0
"RN114_MOUSE","T2-T1",-0.953326899104132,0.314801411601932,-3.0283437874466,1,0.203043561735357,0.529327960600521,NA,0.511111111111111,0.0666666666666667
"RN181_MOUSE","T2-T1",1.2211513766367,0.133804437943838,9.12638919457414,0,NA,NA,NA,0.488888888888889,0.0444444444444444
"RN213_MOUSE","T2-T1",0.889676218911437,0.275469939162995,3.22966717027159,0,NA,NA,NA,0.5,0.166666666666667
"RN214_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RNAS4_MOUSE","T2-T1",-0.128837396242919,0.155573508747926,-0.828144825425724,1,0.559670232066029,0.740115615840285,NA,0.333333333333333,0
"RNF25_MOUSE","T2-T1",-0.323093674773659,0.34884604673585,-0.926178403902937,0,NA,NA,NA,0.555555555555556,0
"RNF31_MOUSE","T2-T1",0.779210192827861,0.298139383933902,2.61357685303534,0,NA,NA,NA,0.388888888888889,0.0555555555555556
"RNT2A_MOUSE;RNT2B_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RNZ2_MOUSE","T2-T1",0.958929029121449,0.223572720343591,4.28911464532769,1,0.14582189275549,0.482626378622403,NA,0.455555555555556,0.122222222222222
"RO60_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROA0_MOUSE","T2-T1",0.210505904554708,0.215886572835315,0.97507641068205,1,0.508033110789089,0.714624457494451,NA,0.377777777777778,0.155555555555556
"ROA1_MOUSE","T2-T1",0.138776103045325,0.380714173284209,0.364515200073012,0,NA,NA,NA,0.407407407407407,0.0740740740740741
"ROA3_MOUSE","T2-T1",0.145470976590282,0.0416455702318307,3.49307203096225,0,NA,NA,NA,0.37037037037037,0.037037037037037
"ROCK1_MOUSE","T2-T1",0.454367368818052,0.216856140128762,2.09524788437285,1,0.283486292996901,0.590002420241133,NA,0.470588235294118,0.248366013071895
"ROCK1_MOUSE;ROCK2_MOUSE","T2-T1",0.863934352510996,0.311442404411442,2.77397791782286,1,0.220265393108183,0.539526996323838,NA,0.488888888888889,0.0444444444444444
"ROCK2_MOUSE","T2-T1",0.581346939466581,0.265693616877153,2.18803502432418,2,0.160154430148191,0.493278504936787,NA,0.366666666666667,0.255555555555556
"ROGDI_MOUSE","T2-T1",-0.424587104977755,0.277586057563924,-1.52956927557494,0,NA,NA,NA,0.511111111111111,0.0666666666666667
"RPAC2_MOUSE","T2-T1",0.691836304180239,0.0506278009543167,13.665146246516,1,0.0465042232816399,0.406817432935322,NA,0.266666666666667,0.0444444444444444
"RPAP3_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RPC9_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RPGP1_MOUSE","T2-T1",0.146895152726816,0.0880708756217123,1.66791974860986,0,NA,NA,NA,0.466666666666667,0.133333333333333
"RPN1_MOUSE","T2-T1",1.48199159270547,0.385246115770789,3.8468696556235,1,0.161906885920828,0.494919912644349,NA,0.469135802469136,0.246913580246914
"RPR1A_MOUSE","T2-T1",0.63871817944109,0.272973553515709,2.3398537008983,1,0.257119514207333,0.567456379277903,NA,0.444444444444444,0.222222222222222
"RPTOR_MOUSE","T2-T1",0.212754135185338,0.116899230907447,1.81997891289621,2,0.210369146068006,0.535567586115842,NA,0.518518518518519,0.407407407407407
"RRBP1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RRF2M_MOUSE","T2-T1",-0.0482321931711981,0.0884057105923946,-0.545577800890923,1,0.682045532395347,0.815084474806082,NA,0.355555555555556,0.133333333333333
"RRFM_MOUSE","T2-T1",0.740339664096094,0.382232839833509,1.93688136377441,1,0.303411445742854,0.605874811550851,NA,0.416666666666667,0.194444444444444
"RRP44_MOUSE","T2-T1",0.765690823849674,0.16033159724002,4.77567015504384,0,NA,NA,NA,0.488888888888889,0.155555555555556
"RS15A_MOUSE","T2-T1",0.655156834598963,0.316253344488958,2.07162025640439,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"RS16_MOUSE","T2-T1",1.77163168827347,0.342700558712108,5.1696200757051,2,0.0354409453339222,0.389127114074492,NA,0.2,0.0888888888888889
"RS19_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RS2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RS27A_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RS28_MOUSE","T2-T1",-0.137003397883908,0.127228322440012,-1.07683097015214,0,NA,NA,NA,0.518518518518519,0.0740740740740741
"RS3A_MOUSE","T2-T1",1.18210960552064,0.369878546548672,3.1959399012213,3,0.0494853772744088,0.407063293178914,NA,0.155555555555556,0.155555555555556
"RS4X_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RS7_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RSMB_MOUSE;RSMN_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT10_MOUSE","T2-T1",0.809670098429955,0.307535225254597,2.63277189713686,0,NA,NA,NA,0.666666666666667,0
"RT23_MOUSE","T2-T1",0.818819796521804,0.240302656844003,3.40745211590963,3,0.04222956330148,0.402278252319749,NA,0.373737373737374,0.373737373737374
"RT26_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RT28_MOUSE","T2-T1",0.540714424278128,0.304939289808002,1.7731871305222,0,NA,NA,NA,0.466666666666667,0.0222222222222222
"RT31_MOUSE","T2-T1",0.803189059500958,0.470559703537793,1.70688023955806,0,NA,NA,NA,0.444444444444444,0
"RT4I1_MOUSE","T2-T1",0.0509897753603621,0.359551610315905,0.141814899161659,1,0.910315866750766,0.963527193945422,NA,0.597222222222222,0.263888888888889
"RTCA_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RTCB_MOUSE","T2-T1",0.163471066267169,0.049997246060702,3.26960141101966,1,0.188957002214504,0.51978870784742,NA,0.518518518518519,0.0740740740740741
"RTKN_MOUSE","T2-T1",1.23493959945063,0.210112183589382,5.87752494098125,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"RTN1_MOUSE","T2-T1",0.216138103466777,0.0597352540183595,3.61826708563669,0,NA,NA,NA,0.388888888888889,0.0555555555555556
"RTN2_MOUSE","T2-T1",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"RTN3_MOUSE","T2-T1",-1.02465275882056,0.120520501523271,-8.50189590874473,0,NA,NA,NA,0.477777777777778,0.144444444444444
"RU2A_MOUSE","T2-T1",0.348888784660038,0.268761540418257,1.29813508330502,0,NA,NA,NA,0.425925925925926,0.0925925925925926
"RUFY1_MOUSE","T2-T1",0.147718924361599,0.128128758530307,1.15289437013204,2,0.368138592782227,0.627760896725319,NA,0.25,0.0277777777777778
"RUFY2_MOUSE","T2-T1",0.397437210388682,0.244394924632553,1.62620893615621,2,0.245421781808259,0.556413167177786,NA,0.333333333333333,0.222222222222222
"RUFY3_MOUSE","T2-T1",-0.633755237217797,0.464395550336982,-1.36468843587739,0,NA,NA,NA,0.361111111111111,0.0277777777777778
"RUN3A_MOUSE","T2-T1",-0.362641914193915,0.000705916304187491,-513.718003172225,0,NA,NA,NA,0.511111111111111,0.0666666666666667
"RUSF1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYR1_MOUSE","T2-T1",-2.08645353004838,0.693983798808133,-3.00648737568761,3,0.0573717935178877,0.428072583805311,NA,0.567307692307692,0.456196581196581
"RYR2_MOUSE","T2-T1",1.06230781865331,0.20263638317159,5.24243377238804,0,NA,NA,NA,0.333333333333333,0
"S100B_MOUSE","T2-T1",0.657111361044589,0.00319128629514877,205.907994542356,0,NA,NA,NA,0.527777777777778,0.0833333333333333
"S10A6_MOUSE","T2-T1",-0.461584407361197,0.315793804647412,-1.4616639103372,2,0.28132417415068,0.587776332788606,NA,0.222222222222222,0
"S10A8_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"S10A9_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"S12A2_MOUSE","T2-T1",-0.0775178805317793,0.518919371662279,-0.149383285275057,3,0.890728507723182,0.947059164338087,NA,0.5,0.5
"S12A4_MOUSE","T2-T1",1.24875236845741,0.507763007879308,2.45932127602772,2,0.133109512712993,0.482626378622403,NA,0.355555555555556,0.244444444444444
"S12A5_MOUSE;S12A6_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"S12A9_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"S14L2_MOUSE","T2-T1",0.692978946097824,0.217556573497743,3.18528157966696,0,NA,NA,NA,0.555555555555556,0.111111111111111
"S23IP_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2535_MOUSE","T2-T1",0.808490847280543,0.293070596622096,2.75868973755515,0,NA,NA,NA,0.444444444444444,0
"S27A1_MOUSE","T2-T1",0.595770155641581,0.273904820093094,2.17509920212098,1,0.274339626231823,0.582227688018623,NA,0.472222222222222,0.0277777777777778
"S27A4_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"S38A2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"S39AA_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3TC2_MOUSE","T2-T1",0.287652089537599,0.0458080335956957,6.27951184450379,0,NA,NA,NA,0.444444444444444,0
"S4A4_MOUSE","T2-T1",-0.395307217988631,0.368972120712975,-1.07137421988623,0,NA,NA,NA,0.488888888888889,0.0444444444444444
"S66A3_MOUSE","T2-T1",0.0970949370129377,0.385608414799352,0.251796727681527,0,NA,NA,NA,0.388888888888889,0.0555555555555556
"SAA1_MOUSE","T2-T1",-5.67784917821231,1.10782458265631,-5.12522403555818,1,0.122671882372328,0.482626378622403,NA,0.388888888888889,0.0555555555555556
"SAA2_MOUSE","T2-T1",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SACS_MOUSE","T2-T1",-0.811927140178603,0.310073069181958,-2.61850260753263,3,0.0791033311589857,0.439937622446639,NA,0.434343434343434,0.434343434343434
"SAE2_MOUSE","T2-T1",1.0479478379212,0.104036123110571,10.0729228136214,0,NA,NA,NA,0.666666666666667,0
"SAFB1_MOUSE","T2-T1",1.07062930268134,0.0890484974604755,12.0229912150572,1,0.0528286013234869,0.413229267418556,NA,0.585858585858586,0.363636363636364
"SAFB1_MOUSE;SAFB2_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAFB2_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAHH3_MOUSE","T2-T1",-0.332450815654261,0.49975955085371,-0.665221535208991,1,0.626303263829959,0.783607339396554,NA,0.488888888888889,0.0444444444444444
"SAMP_MOUSE","T2-T1",-4.12863352779206,1.33854667621107,-3.08441506087684,0,NA,NA,NA,0.575757575757576,0.131313131313131
"SAP_MOUSE","T2-T1",1.46837296750491,0.296550507307796,4.95151055661778,2,0.038450216627762,0.394183345784277,NA,0.444444444444444,0.222222222222222
"SARM1_MOUSE","T2-T1",-0.656706574023604,0.436024085861271,-1.5061245360481,3,0.229118900182522,0.54502377704458,NA,0.453703703703704,0.453703703703704
"SBP2L_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SBSPO_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC11C_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SC22B_MOUSE","T2-T1",-0.00856921845709505,0.13366146430857,-0.0641113615014137,1,0.959241221707519,0.978986692672776,NA,0.407407407407407,0.185185185185185
"SC23A_MOUSE;SC23B_MOUSE","T2-T1",-0.470535767638067,0.0782122058881845,-6.01614239484263,0,NA,NA,NA,0.481481481481482,0.148148148148148
"SC23B_MOUSE","T2-T1",0.570647594197706,0.205433841405531,2.77776821137874,0,NA,NA,NA,0.355555555555556,0.0222222222222222
"SC24A_MOUSE","T2-T1",-0.167598507358769,0.0458023720976585,-3.65916653839282,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"SC31A_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SC5AC_MOUSE","T2-T1",-0.149637500066663,0.216168430876119,-0.692226424830817,0,NA,NA,NA,0.361111111111111,0.0277777777777778
"SC6A1_MOUSE","T2-T1",0.0434616714023868,0.162242905298725,0.267880258445596,1,0.833374279057051,0.916882131150702,NA,0.518518518518519,0.185185185185185
"SCAM3_MOUSE","T2-T1",0.790070520200175,0.464925953455261,1.69934699134021,0,NA,NA,NA,0.666666666666667,0
"SCAR5_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SCFD1_MOUSE","T2-T1",1.31274082123968,0.228361563861903,5.74851914236114,0,NA,NA,NA,0.444444444444444,0
"SCFD2_MOUSE","T2-T1",0.379139727368576,0.156352969443006,2.42489623778319,0,NA,NA,NA,0.4,0.0666666666666667
"SCLY_MOUSE","T2-T1",0.158837595822305,0.0342940050099892,4.63164322090812,0,NA,NA,NA,0.422222222222222,0.0888888888888889
"SCN1B_MOUSE","T2-T1",-0.0723773155264382,1.07515944871223,-0.06731775050959,0,NA,NA,NA,0.555555555555556,0
"SCN9A_MOUSE","T2-T1",0.0172893429237611,0.0896715814863624,0.192807382642076,1,0.878742960056626,0.93959037078215,NA,0.407407407407407,0.0740740740740741
"SCNBA_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SCOT1_MOUSE","T2-T1",-0.500409745826147,0.0994889818271905,-5.02980065365775,0,NA,NA,NA,0.511111111111111,0.0666666666666667
"SCRB1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SCRB2_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCRIB_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCRN1_MOUSE","T2-T1",0.357661402596552,0.364409219587625,0.981482858752286,3,0.3987301017314,0.651993688747902,NA,0.292929292929293,0.292929292929293
"SCYL1_MOUSE","T2-T1",-0.155735108283782,0.198249848202929,-0.785549697492691,0,NA,NA,NA,0.37037037037037,0.037037037037037
"SCYL2_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SDC3_MOUSE","T2-T1",-1.18399022923385,0.386335579132966,-3.06466785143378,0,NA,NA,NA,0.666666666666667,0
"SDC4_MOUSE","T2-T1",0.051025358959441,0.0332305869505629,1.53549376167659,0,NA,NA,NA,0.4,0.0666666666666667
"SDCB1_MOUSE","T2-T1",-0.519140385971965,0.512446684476868,-1.01306223983463,2,0.417654812769084,0.66380587672014,NA,0.244444444444444,0.0222222222222222
"SDF2_MOUSE","T2-T1",0.664030237879054,0.25854416521895,2.56834354516071,0,NA,NA,NA,0.361111111111111,0.0277777777777778
"SDHF4_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SDK1_MOUSE","T2-T1",1.20746925040672,0.427159840143772,2.82673869809558,0,NA,NA,NA,0.523809523809524,0.19047619047619
"SE1L1_MOUSE","T2-T1",0.363943241527438,0.40130742200042,0.906893871320069,2,0.460187621932566,0.686770986406992,NA,0.222222222222222,0.111111111111111
"SE6L2_MOUSE","T2-T1",1.06469693060186,0.279476213166827,3.80961556097197,1,0.163421833562129,0.495956674009817,NA,0.37037037037037,0.037037037037037
"SEC62_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEC63_MOUSE","T2-T1",-0.00483885015259007,0.0028188731885262,-1.71659022203833,0,NA,NA,NA,0.611111111111111,0.0555555555555556
"SELB_MOUSE","T2-T1",-0.00487517185930475,0.488459764716986,-0.00998070304138443,0,NA,NA,NA,0.444444444444444,0.111111111111111
"SELS_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEM3F_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEM7A_MOUSE","T2-T1",-0.508723680799872,0.00120892471671428,-420.806749805336,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"SEPT2_MOUSE","T2-T1",0.0767705516851211,0.0178763369816239,4.29453482355127,0,NA,NA,NA,0.527777777777778,0.0833333333333333
"SEPT3_MOUSE","T2-T1",0.674661434744456,0.00147335901905222,457.907017923203,0,NA,NA,NA,0.462962962962963,0.12962962962963
"SEPT6_MOUSE","T2-T1",0.100636381430562,0.523798864601979,0.192127910599868,1,0.879160073900007,0.93959037078215,NA,0.466666666666667,0.133333333333333
"SEPT7_MOUSE","T2-T1",-0.635609310964935,0.185697924897751,-3.42281321299047,0,NA,NA,NA,0.611111111111111,0.0555555555555556
"SEPT8_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SEPT9_MOUSE","T2-T1",0.415075964503265,0.37063015170105,1.11991958182092,1,0.464026040231522,0.68840812076974,NA,0.537037037037037,0.314814814814815
"SERA_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SERC_MOUSE","T2-T1",1.15284591143206,0.169604707676455,6.79725184062266,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"SERPH_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SET_MOUSE","T2-T1",0.755171445163306,0.311585775413837,2.42363902575564,2,0.136286890912456,0.482626378622403,NA,0.185185185185185,0.0740740740740741
"SETD3_MOUSE","T2-T1",1.20880314721769,0.946624224275319,1.27696198366684,0,NA,NA,NA,0.666666666666667,0
"SF3A1_MOUSE","T2-T1",0.563524792671726,0.355194576394931,1.586524204258,1,0.358039861022871,0.623714342975707,NA,0.488888888888889,0.155555555555556
"SF3A2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"SF3B3_MOUSE","T2-T1",0.153800770249075,0.425380389356335,0.361560556380605,3,0.741645324462854,0.850757323157816,NA,0.451388888888889,0.451388888888889
"SFXN5_MOUSE","T2-T1",-0.32754552189583,0.0939153708607434,-3.48766680995714,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"SGCA_MOUSE","T2-T1",-0.978468336625079,0.49679929511817,-1.96954453486561,0,NA,NA,NA,0.5,0.0555555555555556
"SGT1_MOUSE","T2-T1",-1.27525136172206,0.48950285378839,-2.60519699089098,0,NA,NA,NA,0.666666666666667,0
"SGTA_MOUSE","T2-T1",0.84277109043059,0.256869744251152,3.28092782155994,1,0.188342146405643,0.51978870784742,NA,0.377777777777778,0.0444444444444444
"SH319_MOUSE","T2-T1",2.12802554203752,0.242926667899176,8.75995031933146,0,NA,NA,NA,0.416666666666667,0.0833333333333333
"SH3BG_MOUSE","T2-T1",0.956786429837961,0.00329957647876566,289.972496772036,0,NA,NA,NA,0.555555555555556,0
"SH3G1_MOUSE","T2-T1",-0.941865681433564,0.336862946238534,-2.79599074920703,1,0.21866491941945,0.539526996323838,NA,0.634920634920635,0.301587301587302
"SH3K1_MOUSE","T2-T1",0.794582539210487,0.176612335546531,4.49902061909569,0,NA,NA,NA,0.333333333333333,0
"SHC1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
