Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
FZD2_MOUSE,ST-Ctrl,0.627121326949066,0.291107579134906,2.15425970293423,7.0,0.0681834116411046,0.244704641005769,,0.0,0.0
G3PT_MOUSE;G3P_MOUSE,ST-Ctrl,0.235096373343498,0.18613781050473,1.26302320149793,7.0,0.24702278259963,0.474454103131013,,0.0,0.0
GA2L2_MOUSE,ST-Ctrl,,,,,,,,,
GA2L3_MOUSE,ST-Ctrl,-0.314335436939203,0.313300727038708,-1.00330260931813,6.0,0.354446213225405,0.574197606194521,,0.0666666666666667,0.0666666666666667
GALE_MOUSE,ST-Ctrl,0.160521313664861,0.237952263249191,0.674594607645141,7.0,0.521582211432873,0.70072670469877,,0.16,0.16
GALK2_MOUSE,ST-Ctrl,0.24874312406931,0.0860313221694328,2.89130886050347,7.0,0.0232727333963241,0.14023794951033,,0.19375,0.19375
GALM_MOUSE,ST-Ctrl,0.196156223700353,0.167411116771818,1.17170369257924,7.0,0.279648146752756,0.506384973151122,,0.176470588235294,0.176470588235294
GALNS_MOUSE,ST-Ctrl,-0.396668574576046,0.116797554973687,-3.3962061505946,5.0,0.0193305108654662,0.127875232209794,,0.12,0.12
GALT2_MOUSE,ST-Ctrl,-0.37072424104546,0.148600840092528,-2.49476544556965,1.0,0.24269835852332,0.470365294702468,,0.34,0.04
GANC_MOUSE,ST-Ctrl,-0.171127220043427,0.416615732638317,-0.410755539546534,7.0,0.693534203376819,0.823313195398313,,0.391666666666667,0.391666666666667
GAPR1_MOUSE,ST-Ctrl,-0.110811503418965,0.162463247369812,-0.682071208183642,7.0,0.517119589120244,0.698098912118216,,0.05,0.05
GAR1_MOUSE,ST-Ctrl,-0.569233966338379,0.153505458319648,-3.70823274018732,7.0,0.0075724215723354,0.0786895444054157,,0.0166666666666667,0.0166666666666667
GAS2_MOUSE,ST-Ctrl,,,,,,,,,
GAS6_MOUSE,ST-Ctrl,,,,,,,,,
GATC_MOUSE,ST-Ctrl,-0.322667649015405,0.28939838798103,-1.11496007723635,5.0,0.315569492279065,0.541837876693709,,0.34,0.24
GBA2_MOUSE,ST-Ctrl,0.0023090817903735,0.19811444119467,0.0116552926502951,7.0,0.991025856154181,0.996032843518367,,0.266666666666667,0.266666666666667
GBB1_MOUSE;GBB2_MOUSE;GBB4_MOUSE,ST-Ctrl,0.245602412765486,0.0728611318486019,3.37082895275115,7.0,0.0119068263238353,0.100182813631062,,0.0,0.0
GBB4_MOUSE,ST-Ctrl,-0.188265036879676,0.201574248250412,-0.933973652456824,6.0,0.386362455663978,0.597538667947821,,0.183333333333333,0.0833333333333333
GBG10_MOUSE,ST-Ctrl,-0.0827975350247172,0.110006969156391,-0.752657178537558,7.0,0.476199623194195,0.66644017617881,,0.133333333333333,0.133333333333333
GBG11_MOUSE,ST-Ctrl,-1.05755331131203,0.434726059620881,-2.43268901853803,0.0,,,,0.6,0.0
GBG12_MOUSE,ST-Ctrl,0.0913920903379264,0.130278027384142,0.701515767263231,7.0,0.505627670501017,0.689118109699597,,0.221739130434783,0.221739130434783
GBG3_MOUSE,ST-Ctrl,-0.104068023114527,0.191174949399031,-0.544360144682508,7.0,0.603093769070396,0.757266071623559,,0.227777777777778,0.227777777777778
GBG4_MOUSE,ST-Ctrl,0.421632884682356,0.148481804673156,2.83962661694793,7.0,0.0250580125652557,0.147229040072231,,0.0333333333333333,0.0333333333333333
GBG7_MOUSE,ST-Ctrl,0.213108920499906,0.0949198145745696,2.24514682687761,7.0,0.0596234445877373,0.226536552765141,,0.0,0.0
GBRL2_MOUSE,ST-Ctrl,0.415684790427392,0.228541405674296,1.81885986568141,7.0,0.111755072866651,0.317589671360839,,0.1,0.1
GCAA_MOUSE;GCAM_MOUSE,ST-Ctrl,0.432141697228651,0.232536354726374,1.85838338154545,7.0,0.10546146116807,0.309494382879954,,0.0,0.0
GCAB_MOUSE,ST-Ctrl,-0.0445604289900586,0.471419381244629,-0.0945239647814467,7.0,0.927341791304976,0.961879660627322,,0.339130434782609,0.339130434782609
GCP2_MOUSE,ST-Ctrl,-0.0678737757800363,0.227013833466306,-0.298985197261604,6.0,0.77503670395466,0.87460047073872,,0.25,0.25
GCP4_MOUSE,ST-Ctrl,-0.487928935223504,0.317153102114308,-1.53846496209785,6.0,0.174855241604068,0.401791953685916,,0.22,0.12
GCSH_MOUSE,ST-Ctrl,-0.156949093375033,0.0818719016228696,-1.91700803650555,7.0,0.0967548086376637,0.292893632669449,,0.175,0.175
GCYB1_MOUSE,ST-Ctrl,0.188631922513707,0.227301492137538,0.829875425540841,7.0,0.433994771595969,0.633936871145839,,0.14,0.14
GDAP2_MOUSE,ST-Ctrl,-0.228007270627534,0.297001634851888,-0.767697022076122,3.0,0.498558002765287,0.684025932153374,,0.366666666666667,0.266666666666667
GDE1_MOUSE,ST-Ctrl,-0.0593459606217721,0.167407790150235,-0.354499396763519,7.0,0.733403816155774,0.847522667217357,,0.111764705882353,0.111764705882353
GDIR2_MOUSE,ST-Ctrl,-1.88051350726249,0.237007393044845,-7.93440864060589,7.0,9.60652713808408e-05,0.0209824809025889,,0.152380952380952,0.152380952380952
GDN_MOUSE,ST-Ctrl,-0.274603644314186,0.321665599492095,-0.853692918197598,7.0,0.421524777593796,0.624107658478852,,0.02,0.02
GDPD1_MOUSE,ST-Ctrl,-0.211694963210709,0.122091327460614,-1.73390663869227,7.0,0.126527714871044,0.342116199918308,,0.0833333333333334,0.0833333333333333
GDPP1_MOUSE,ST-Ctrl,0.0504084550111087,0.132486176785486,0.380480863997812,6.0,0.716694382141021,0.837597085296996,,0.4375,0.3375
GFOD2_MOUSE,ST-Ctrl,0.630661658544869,0.224229921568051,2.81256691406134,0.0,,,,0.52,0.12
GFRA1_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
GFRA2_MOUSE,ST-Ctrl,-0.339690313802505,0.169408423962378,-2.00515597664696,4.0,0.115435129272723,0.323870705526014,,0.18,0.08
GFRA3_MOUSE,ST-Ctrl,0.514868331282609,0.397940299828504,1.29383309884547,0.0,,,,0.642857142857143,0.142857142857143
GGA1_MOUSE,ST-Ctrl,-0.702088163590342,0.207915847256714,-3.37679004680904,7.0,0.0118103159908802,0.0996719091957619,,0.236363636363636,0.236363636363636
GGA1_MOUSE;GGA2_MOUSE;GGA3_MOUSE,ST-Ctrl,-0.215009458404592,0.135636129924597,-1.58519310838579,7.0,0.156941581605205,0.3803237539945,,0.16,0.16
GGA2_MOUSE,ST-Ctrl,-0.434382373004325,0.284145588594846,-1.52873171514796,3.0,0.223799363754497,0.452168120917575,,0.35,0.15
GGA3_MOUSE,ST-Ctrl,-0.324920016999387,0.252787636848837,-1.28534773713512,7.0,0.239559687135406,0.467853426445949,,0.2,0.2
GGACT_MOUSE,ST-Ctrl,-0.356325525696343,0.265005211968816,-1.34459817997192,7.0,0.220691362733263,0.448304482284565,,0.116666666666667,0.116666666666667
GGCT_MOUSE,ST-Ctrl,0.194858187825713,0.128689110738219,1.51417774750263,7.0,0.173751012092463,0.400576629699926,,0.0,0.0
GGH_MOUSE,ST-Ctrl,-0.844272834762768,0.142651682438376,-5.9184218533664,1.0,0.106559357115353,0.31162348597604,,0.34,0.04
GGPPS_MOUSE,ST-Ctrl,0.56591632714487,0.175586001349902,3.22301506267081,7.0,0.014592289828943,0.110083978128751,,0.18,0.18
GID8_MOUSE,ST-Ctrl,-0.73227095272039,0.287362343443679,-2.54824951642946,7.0,0.038201096717918,0.179616140789096,,0.116666666666667,0.116666666666667
GILT_MOUSE,ST-Ctrl,-0.808585695845844,0.203635776020294,-3.97074478585365,3.0,0.028551278320768,0.15871319385896,,0.1,0.0
GIMA4_MOUSE,ST-Ctrl,-0.567311180596044,0.258232820604302,-2.19689805218583,7.0,0.0640234995523263,0.236166153977787,,0.415384615384615,0.415384615384615
GIPC1_MOUSE,ST-Ctrl,0.0415356172366231,0.241573511380598,0.171937796487893,7.0,0.868351622129914,0.932289617437089,,0.1125,0.1125
GLCM_MOUSE,ST-Ctrl,-0.3924057469595,0.162158799035852,-2.41988562626653,7.0,0.0460999135425746,0.197216988043119,,0.142857142857143,0.142857142857143
GLCNE_MOUSE,ST-Ctrl,-0.302965305439942,0.293650865124718,-1.03171943767735,2.0,0.41063315976384,0.616503153607705,,0.366666666666667,0.166666666666667
GLMN_MOUSE,ST-Ctrl,0.291412896145604,0.120613267296553,2.41609320995429,7.0,0.0463573245815361,0.197448816333902,,0.39,0.39
GLPC_MOUSE,ST-Ctrl,-0.175870764824256,0.110834698543818,-1.58678434763574,7.0,0.15658273582204,0.3803237539945,,0.0,0.0
GLRX2_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.733333333333333,0.0333333333333333
GLRX5_MOUSE,ST-Ctrl,-0.174029814098372,0.125834297822356,-1.38300778968907,7.0,0.209167107602379,0.437777247325449,,0.188235294117647,0.188235294117647
GLT14_MOUSE;GLT16_MOUSE,ST-Ctrl,0.395994583246007,0.242791906156626,1.63100405410775,5.0,0.163818121939454,0.387865299257847,,0.34,0.24
GLT17_MOUSE,ST-Ctrl,-0.774549916506666,0.206510658942471,-3.75065345524095,7.0,0.0071620193412109,0.07779422710377,,0.29375,0.29375
GLTP_MOUSE,ST-Ctrl,1.20265551174673,0.276578687624121,4.34833038683435,7.0,0.0033616972134427,0.0582098791374424,,0.258333333333333,0.258333333333333
GMDS_MOUSE,ST-Ctrl,0.132299603039505,0.210709758238193,0.627876013648826,7.0,0.550011616167084,0.717798664960322,,0.009090909090909,0.009090909090909
GMPPA_MOUSE,ST-Ctrl,-0.325104843634017,0.173019427238315,-1.87900774394671,7.0,0.102314941262403,0.303135224910418,,0.29,0.29
GMPPB_MOUSE,ST-Ctrl,-0.212884167230874,0.200101480137024,-1.06388102219482,7.0,0.322699431706806,0.547572246411016,,0.0333333333333333,0.0333333333333333
GMPR1_MOUSE,ST-Ctrl,0.418535767240826,0.153902393984863,2.71948834845279,7.0,0.0297876171053015,0.162426275938443,,0.105555555555556,0.105555555555556
GMPR2_MOUSE,ST-Ctrl,,,,,,,,,
GNA11_MOUSE;GNAQ_MOUSE,ST-Ctrl,0.26491261424031,0.112088348420867,2.36342686793476,7.0,0.0500881443669772,0.205442536173831,,0.0,0.0
GNA12_MOUSE;GNA13_MOUSE,ST-Ctrl,-0.0309683384914878,0.285183389953718,-0.108590961403866,7.0,0.916574146155613,0.956410264909473,,0.0666666666666667,0.0666666666666667
GNA14_MOUSE,ST-Ctrl,-0.436918547397342,0.295914052192808,-1.47650489782304,2.0,0.277823611036101,0.505711605709503,,0.675,0.475
GNAI1_MOUSE,ST-Ctrl,0.119277453947998,0.140942517922677,0.846284398107856,7.0,0.425375811189185,0.626931240835753,,0.2875,0.2875
GNAI1_MOUSE;GNAI2_MOUSE,ST-Ctrl,-0.156395052274226,0.240829340321382,-0.649401987588057,7.0,0.536796804724915,0.709766610897517,,0.133333333333333,0.133333333333333
GNAI1_MOUSE;GNAI2_MOUSE;GNAI3_MOUSE;GNAO_MOUSE,ST-Ctrl,0.320736003833548,0.0781323508756819,4.10503460140189,7.0,0.0045441802091319,0.0669605390604892,,0.0,0.0
GNAI1_MOUSE;GNAI2_MOUSE;GNAO_MOUSE,ST-Ctrl,0.355636924698293,0.100668610021548,3.53274893357691,7.0,0.009562461235834,0.0888788772951447,,0.0833333333333334,0.0833333333333333
GNAI3_MOUSE,ST-Ctrl,0.135659725289448,0.0960449724995479,1.4124604522125,7.0,0.200694602223884,0.429209761730941,,0.158333333333333,0.158333333333333
GNB5_MOUSE,ST-Ctrl,0.367725853734477,0.225407362759462,1.63138350598994,7.0,0.146829913679289,0.366334605465901,,0.362962962962963,0.362962962962963
GNL3_MOUSE,ST-Ctrl,-0.607249091614243,0.12558942902529,-4.83519270950713,5.0,0.0047348606870105,0.067302944906395,,0.283333333333333,0.183333333333333
GNMT_MOUSE,ST-Ctrl,,,,,,,completeMissing,,
GNPAT_MOUSE,ST-Ctrl,0.184760191200144,0.303219320588875,0.609328557432705,4.0,0.575218904099362,0.737561992595176,,0.2,0.2
GNPI1_MOUSE;GNPI2_MOUSE,ST-Ctrl,-0.226580553936236,0.125616680080686,-1.80374575884905,7.0,0.114256294141377,0.322068602412686,,0.0,0.0
GOG7B_MOUSE,ST-Ctrl,0.254733758193439,0.10728502872075,2.37436444982906,7.0,0.0492888451913696,0.20359403095544,,0.0600000000000001,0.06
GOGA1_MOUSE,ST-Ctrl,-0.944709994553201,0.187492757397449,-5.03864793321373,4.0,0.0072889959597815,0.078013273524001,,0.4,0.2
GOGA2_MOUSE,ST-Ctrl,-0.984271564502711,0.286110874368986,-3.44017530502296,7.0,0.0108346166034952,0.0956831985970824,,0.223809523809524,0.223809523809524
GOGA5_MOUSE,ST-Ctrl,-1.05174452020202,0.345861855884667,-3.04093817316685,7.0,0.0188220095632703,0.125105719889517,,0.454166666666667,0.454166666666667
GOGA7_MOUSE,ST-Ctrl,0.227007776140772,0.155969546824606,1.45546217683155,7.0,0.188874968920527,0.417324178920422,,0.05,0.05
GOLI4_MOUSE,ST-Ctrl,-0.111050431522619,0.162367878210978,-0.683943355953214,5.0,0.524414363166241,0.70351348815895,,0.38,0.28
GOLM2_MOUSE,ST-Ctrl,-0.358868056671268,0.526475110942556,-0.68164296699379,6.0,0.520892965059539,0.700476536789385,,0.35,0.25
GOLP3_MOUSE,ST-Ctrl,-0.363106414913798,0.133779320242724,-2.71421931472661,7.0,0.0300153435290698,0.162448625484585,,0.075,0.075
GOPC_MOUSE,ST-Ctrl,-0.323510423675201,0.380635480326763,-0.849921881684486,6.0,0.427974409969422,0.628103095369361,,0.275,0.275
GORS2_MOUSE,ST-Ctrl,-0.694952101625907,0.383356375025275,-1.81280956024297,7.0,0.112749941376812,0.3187904433852,,0.2,0.2
GOSR2_MOUSE,ST-Ctrl,-0.160612573676832,0.178383050388922,-0.900380239751782,7.0,0.397834610912825,0.607106515831352,,0.02,0.02
GPAA1_MOUSE,ST-Ctrl,-0.0409086984163079,0.300782124299375,-0.136007744847199,1.0,0.913942819616287,0.95509596721627,,0.483333333333333,0.0833333333333333
GPAT1_MOUSE,ST-Ctrl,0.474591464367127,0.220968703151062,2.14777684622007,6.0,0.0753371175933812,0.259670634279167,,0.14,0.14
GPC4_MOUSE,ST-Ctrl,-0.602648363683033,0.0030654955444779,-196.590846386522,0.0,,,,0.76,0.06
GPC5B_MOUSE,ST-Ctrl,0.817776051171284,0.145931879367875,5.60382045865233,2.0,0.030399676851484,0.162501151691714,,0.45,0.05
GPD1L_MOUSE;GPDA_MOUSE,ST-Ctrl,0.181515776880222,0.214520228250666,0.846147602771153,7.0,0.425447155164541,0.626931240835753,,0.0,0.0
GPHR_MOUSE,ST-Ctrl,-0.544064346491518,0.331408853708468,-1.64167112738067,7.0,0.144662165879797,0.364726427290675,,0.22,0.22
GPI8_MOUSE,ST-Ctrl,-0.201724148594596,0.247838613552586,-0.813933493667621,7.0,0.442486201207665,0.641835453314243,,0.02,0.02
GPM6A_MOUSE,ST-Ctrl,0.13055579909198,0.162698363431622,0.802440764235774,7.0,0.448679633940175,0.64644220409901,,0.375,0.375
GPM6B_MOUSE,ST-Ctrl,0.449660480090911,0.115928901636823,3.87876080720224,7.0,0.0060626801959757,0.0728631392148208,,0.0,0.0
GPSM1_MOUSE,ST-Ctrl,-0.131470465265369,0.472049165257846,-0.278510110686365,7.0,0.788668567479696,0.881152950954602,,0.178260869565217,0.178260869565217
GPSM2_MOUSE,ST-Ctrl,0.0899844513731935,0.474256269294228,0.189738032366141,2.0,0.867026392792641,0.931225801746049,,0.5,0.1
GPX7_MOUSE,ST-Ctrl,-0.215909521107194,0.0714993981910329,-3.01973899878604,7.0,0.0193934618862261,0.127987657234928,,0.1,0.1
GPX8_MOUSE,ST-Ctrl,-0.244390539176957,0.350520564245018,-0.697221687130816,6.0,0.511760845611997,0.692879900354599,,0.455555555555556,0.455555555555556
GRAM4_MOUSE,ST-Ctrl,-0.255515064583455,0.0013040097731359,-195.945666855683,0.0,,,,0.66,0.06
GRB14_MOUSE,ST-Ctrl,0.347791593646838,0.127949025380536,2.71820432091972,5.0,0.0418644723660011,0.187146959132124,,0.2,0.0
GRDN_MOUSE,ST-Ctrl,-0.120533586310685,0.47148847076757,-0.255644822267786,4.0,0.810832912715871,0.895033556049822,,0.383333333333333,0.0833333333333333
GRIA4_MOUSE,ST-Ctrl,0.341760516439314,0.201913987190948,1.69260446586157,3.0,0.18910704265622,0.417324178920422,,0.425,0.125
GRN_MOUSE,ST-Ctrl,-0.418665488370036,0.131821512146987,-3.17600277489766,7.0,0.0155770805626343,0.113565888395122,,0.25,0.25
GRPE1_MOUSE,ST-Ctrl,-0.348337817582311,0.167665435767057,-2.07757678849365,7.0,0.0763578284971995,0.260830981608005,,0.170588235294118,0.170588235294118
GSDME_MOUSE,ST-Ctrl,-0.4744836250733,0.236341884733306,-2.00761547454324,7.0,0.0846630255743934,0.271785768755973,,0.375,0.375
GSK3A_MOUSE,ST-Ctrl,0.392459465542609,0.259580082704959,1.51190130403295,7.0,0.174316209817841,0.401547265792132,,0.0833333333333334,0.0833333333333333
GSK3A_MOUSE;GSK3B_MOUSE,ST-Ctrl,-0.0747614324092652,0.212972714346744,-0.351037608918977,6.0,0.737557433081754,0.85055795077958,,0.0666666666666667,0.0666666666666667
GSKIP_MOUSE,ST-Ctrl,-0.319942865603063,0.196316938875441,-1.62972623470897,7.0,0.147181952500202,0.366638405825637,,0.216666666666667,0.216666666666667
GSTM1_MOUSE;GSTM2_MOUSE;GSTM4_MOUSE;GSTM7_MOUSE,ST-Ctrl,0.424607802887479,0.195464735584445,2.17229876078614,7.0,0.0663913167138508,0.241068861861896,,0.0,0.0
GSTM1_MOUSE;GSTM4_MOUSE,ST-Ctrl,0.424242271448267,0.171138061319458,2.47894751277068,7.0,0.0422752303147507,0.18804955127035,,0.0166666666666667,0.0166666666666667
GSTM2_MOUSE;GSTM4_MOUSE,ST-Ctrl,0.16926284838726,0.193087874208131,0.876610450456407,7.0,0.409771120243752,0.615541746034881,,0.0,0.0
GSTM2_MOUSE;GSTM4_MOUSE;GSTM7_MOUSE,ST-Ctrl,0.387128428084619,0.0881813355848034,4.39014022091239,7.0,0.0031948564453097,0.0570363794883815,,0.0,0.0
GSTM2_MOUSE;GSTM7_MOUSE,ST-Ctrl,1.00270447014147,0.265892359889314,3.77109169499596,7.0,0.006972971793306,0.0767578120330328,,0.0333333333333333,0.0333333333333333
GSTM4_MOUSE,ST-Ctrl,0.322471291838975,0.238772427292145,1.35053823214027,5.0,0.2347479960314,0.462968621626467,,0.4625,0.2625
GSTM7_MOUSE,ST-Ctrl,0.32814369630097,0.137782590458367,2.38160492707621,7.0,0.0487669060861569,0.203013203961057,,0.138888888888889,0.138888888888889
GSTO1_MOUSE,ST-Ctrl,-0.131908665025315,0.148343538127552,-0.889210724581038,7.0,0.403411377414075,0.610908743816558,,0.0529411764705883,0.0529411764705882
GSTT1_MOUSE,ST-Ctrl,0.0676573995069162,0.337775291326689,0.200302986169226,7.0,0.846938722297616,0.919222268744685,,0.323529411764706,0.323529411764706
GSTT2_MOUSE,ST-Ctrl,0.0831207539194764,0.16283262138578,0.510467455550863,7.0,0.625423191506377,0.772076058663679,,0.175,0.175
GSTT3_MOUSE,ST-Ctrl,0.108388969554066,0.145097069419562,0.747010053253722,7.0,0.479391868680397,0.669192296867435,,0.259090909090909,0.259090909090909
GT252_MOUSE,ST-Ctrl,-0.0885083204253867,0.109915673453799,-0.805238394527873,5.0,0.457249256209658,0.652376628352407,,0.35,0.15
GTPB1_MOUSE,ST-Ctrl,-0.352851075168807,0.177386584455713,-1.98916437932149,7.0,0.0869983833618391,0.275017590990604,,0.154545454545455,0.154545454545455
GULP1_MOUSE,ST-Ctrl,-0.286562837244426,0.168237626379269,-1.70332192275709,7.0,0.13228844598312,0.34954774389278,,0.20625,0.20625
H10_MOUSE,ST-Ctrl,-0.72777802611476,0.535834927900282,-1.35821311418915,7.0,0.21654394436496,0.445741767814775,,0.05,0.05
H11_MOUSE,ST-Ctrl,-2.75502099373294,0.283908055860523,-9.70391976156679,2.0,0.010453315153395,0.0944325219455545,,0.316666666666667,0.116666666666667
H13_MOUSE,ST-Ctrl,-1.35577269955784,0.363661109501409,-3.72812122092639,7.0,0.0073769139668966,0.0781167505620046,,0.2,0.2
H13_MOUSE;H14_MOUSE,ST-Ctrl,-0.596756866825891,0.337352987854173,-1.76893902918047,6.0,0.12731078082523,0.343233808904419,,0.0833333333333334,0.0833333333333333
H14_MOUSE,ST-Ctrl,-0.634923516708059,0.336061613576522,-1.88930687426901,7.0,0.100777992573456,0.300499688776311,,0.0,0.0
H15_MOUSE,ST-Ctrl,-1.06917766506301,0.416691205973888,-2.56587528062691,7.0,0.0372311609346339,0.178758818537864,,0.0,0.0
H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A2A_MOUSE;H2A2C_MOUSE;H2A3_MOUSE;H2AJ_MOUSE,ST-Ctrl,-0.762973937981446,0.169168191231829,-4.51015011998244,7.0,0.0027645258588897,0.0530299412480958,,0.0388888888888889,0.0388888888888889
H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A2A_MOUSE;H2A2C_MOUSE;H2A3_MOUSE;H2AJ_MOUSE;H2AV_MOUSE;H2AZ_MOUSE,ST-Ctrl,-0.616320600492311,0.14176428201446,-4.34750271178635,7.0,0.0033650953469042,0.0582098791374424,,0.0333333333333333,0.0333333333333333
H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A3_MOUSE;H2AJ_MOUSE,ST-Ctrl,-1.33255987238864,0.46185674475424,-2.88522336747018,7.0,0.0234757976408837,0.14060235791368,,0.0416666666666666,0.0416666666666667
H2A2A_MOUSE;H2A2C_MOUSE,ST-Ctrl,-1.24920992248972,0.419801175027364,-2.97571802272419,7.0,0.0206397368849476,0.132141763734664,,0.15,0.15
H2AV_MOUSE;H2AZ_MOUSE,ST-Ctrl,-0.123113469570961,0.0864762795833528,-1.42366750933468,7.0,0.197551969847512,0.426828732370303,,0.0,0.0
H2B1B_MOUSE;H2B1C_MOUSE;H2B1F_MOUSE;H2B1H_MOUSE;H2B1K_MOUSE;H2B1M_MOUSE;H2B1P_MOUSE;H2B2B_MOUSE,ST-Ctrl,-0.735989750045929,0.298192674649502,-2.4681684448185,7.0,0.0429480890225444,0.188958022002822,,0.0444444444444444,0.0444444444444444
H2B2E_MOUSE;H2B3A_MOUSE;H2B3B_MOUSE,ST-Ctrl,-0.498991031417109,0.299573185172217,-1.66567321814952,4.0,0.171108210226444,0.396452883095381,,0.466666666666667,0.166666666666667
H31_MOUSE;H32_MOUSE;H33_MOUSE;H3C_MOUSE,ST-Ctrl,-1.98857487765471,0.604499789415804,-3.28962046384912,6.0,0.0166216801365442,0.118695844051989,,0.025,0.025
HA10_MOUSE;HA11_MOUSE,ST-Ctrl,-0.0898570505952279,0.168141424188746,-0.534413521407785,7.0,0.609601267510163,0.761378803075005,,0.0222222222222223,0.0222222222222222
HA18_MOUSE,ST-Ctrl,0.178160290263154,0.731792908111825,0.243457251755614,0.0,,,,0.7,0.0
HA2B_MOUSE;HA2U_MOUSE,ST-Ctrl,-0.581896227015099,0.116491000920122,-4.99520325534938,0.0,,,,0.466666666666667,0.0666666666666667
HABP4_MOUSE,ST-Ctrl,-1.37107108583999,0.321125274350154,-4.26958322920723,5.0,0.0079419252543941,0.0804300430308648,,0.285714285714286,0.285714285714286
HACD2_MOUSE,ST-Ctrl,0.068192758962445,0.210438789754684,0.324050328563189,7.0,0.755367520481808,0.863941907409378,,0.0333333333333333,0.0333333333333333
HAGHL_MOUSE,ST-Ctrl,-0.0174173401664348,0.134515226700917,-0.129482294262201,7.0,0.900618092653537,0.950443875725692,,0.116666666666667,0.116666666666667
HARS1_MOUSE;SYHM_MOUSE,ST-Ctrl,0.0720997662392961,0.0752270664997134,0.958428523057864,7.0,0.36977119475557,0.582144023399809,,0.0,0.0
HBB0_MOUSE;HBBZ_MOUSE,ST-Ctrl,-0.895530430375792,0.320664272938355,-2.79273528718913,6.0,0.0314638183121458,0.165022097927168,,0.0,0.0
HBB1_MOUSE;HBB2_MOUSE;HBE_MOUSE,ST-Ctrl,1.01829509523155,1.1412094241274,0.89229467764882,7.0,0.401865894755135,0.609262708204435,,0.0,0.0
HBB2_MOUSE,ST-Ctrl,-1.09303364428326,0.778368814862536,-1.40426186585635,6.0,0.209831590619791,0.438395333740523,,0.43,0.33
HBE_MOUSE,ST-Ctrl,,,,,,,,,
HBS1L_MOUSE,ST-Ctrl,0.155270980587654,0.360516827154853,0.430689967547508,0.0,,,,0.6,0.0
HCDH_MOUSE,ST-Ctrl,-0.0488764955735761,0.258300264714528,-0.189223559749713,7.0,0.855287207538111,0.923962324667819,,0.122222222222222,0.122222222222222
