specie	ProteinName	metastatic	primary	p	q	log2(A,B)
Q7Z5K2	Q7Z5K2	23.76306565149041	23.34294337405544	0.5896438280451094	0.8820782116269394	0.4201222774349702
Q7Z5L2	Q7Z5L2	20.990206523441582	20.931627846353702	0.013574626981226873	0.1857917143955904	0.05857867708787978
Q7Z5L9	Q7Z5L9	24.354787716561674	22.748486951005816	0.03190446348339236	0.26570622171214997	1.6063007655558579
Q7Z5L9;Q9H1B7	Q7Z5L9;Q9H1B7	24.03603009522723	22.65601044278531	0.2652359907798888	0.6306084844247379	1.38001965244192
Q7Z6B7	Q7Z6B7	23.756179715803103	23.086999270164007	0.7342906903834556	0.9606277518010211	0.6691804456390962
Q7Z6E9	Q7Z6E9	22.97264300530056	22.64848857976564	0.32444599836380533	0.6937529043362102	0.32415442553492113
Q7Z6I8	Q7Z6I8	21.62393236168639	20.659421549081888	0.25163852200884657	0.6142862959170257	0.9645108126045017
Q7Z6J0	Q7Z6J0	21.480350112563354	20.751077378283686		1.0	0.7292727342796681
Q7Z6J6	Q7Z6J6	22.381339790741666	22.31887915724873	0.02668913494629368	0.24775120646366502	0.06246063349293607
Q7Z6J9	Q7Z6J9	21.868068825464356	21.478725409979113		1.0	0.38934341548524287
Q7Z6K3	Q7Z6K3	22.34882508869671	21.892515354183974	0.7317275099939822	0.9606277518010211	0.45630973451273604
Q7Z6L1	Q7Z6L1	23.74103398162462	23.455354972451723	0.3344484470751335	0.7028252589896329	0.2856790091728989
Q7Z6Z7	Q7Z6Z7	25.597233795590405	24.846785964686283	0.6974561238994197	0.9428784929555799	0.7504478309041218
Q7Z739	Q7Z739	26.246123591556444	25.63926885499139	0.9427912679323397	1.0	0.6068547365650545
Q7Z7A1	Q7Z7A1	21.22012364518827	21.098169253319004		1.0	0.12195439186926649
Q7Z7A3	Q7Z7A3	23.637464054928774	23.130274534492017	0.8393741490391033	1.0	0.5071895204367571
Q7Z7C8	Q7Z7C8	23.344533287680704	22.6545336353291	0.744928966384007	0.9673125674079395	0.6899996523516059
Q7Z7E8	Q7Z7E8	21.980058732860165	21.772338211165145	0.33393904041949896	0.7028252589896329	0.20772052169501976
Q7Z7F0	Q7Z7F0	20.940380292263505	20.20514230742124	0.7221165888014787	0.9558597042032282	0.7352379848422643
Q7Z7F7	Q7Z7F7	25.80017228268077	25.150205890210188	0.7174122044871528	0.9528652141633743	0.6499663924705814
Q7Z7H5	Q7Z7H5	25.32932524782806	25.07505563746131	0.31477529079761524	0.6809639455086234	0.2542696103667481
Q7Z7H8	Q7Z7H8	22.899087585310284	22.97456984132568	0.25414004287062725	0.6167262482680268	-0.07548225601539471
Q7Z7M0	Q7Z7M0	22.78186184074399	21.632757691922766		1.0	1.1491041488212232
Q86SK9	Q86SK9	21.700878415351344	20.801989048146268		1.0	0.8988893672050757
Q86T65	Q86T65	22.256076756556862	21.89816976321059		1.0	0.35790699334627263
Q86TB9	Q86TB9	23.363751865670086	22.82342388918398	0.8704386863326494	1.0	0.540327976486104
Q86TI2	Q86TI2	23.309435621702814	23.501736181135115	7.665593509893595e-05	0.011998533590716856	-0.19230055943230084
Q86TP1	Q86TP1	22.131615475130555	21.3967281801448	0.3243204155316035	0.6937529043362102	0.7348872949857537
Q86TU7	Q86TU7	23.50878804473355	22.818699699374726	0.7971769403400109	0.9933882096495844	0.6900883453588236
Q86U38	Q86U38	23.482988739928068	22.7492466004586	0.6524331916191427	0.9165171828576363	0.7337421394694665
Q86U44	Q86U44	23.96091736469314	23.36083492212078	0.9422084757899636	1.0	0.6000824425723614
Q86U86	Q86U86	23.253362388162948	22.37640148753614	0.22773627035772642	0.5958264189685367	0.8769609006268091
Q86U90	Q86U90	23.689661439434065	23.012453948628316	0.7455311507986524	0.9673125674079395	0.677207490805749
Q86UA1	Q86UA1	23.182668560245133	22.34092709539164	0.47913402599767396	0.807274393456151	0.8417414648534951
Q86UB9	Q86UB9	22.623611680892342	22.052351721649508		1.0	0.571259959242834
Q86UE4	Q86UE4	28.026586214546878	27.023975339421796	0.16724294524672448	0.5178142238793565	1.0026108751250824
Q86UE8	Q86UE8	21.551683264310405	21.06192295707159	0.841412526234763	1.0	0.48976030723881436
Q86UK7	Q86UK7	24.091512619126828	23.584695004683457	0.429907367094166	0.7723995380452762	0.5068176144433707
Q86UP2	Q86UP2	25.36457587083162	24.977983959674788	0.4025702602224185	0.7478032509821575	0.386591911156831
Q86UU0	Q86UU0	22.492202423416966	21.61657843237301		1.0	0.8756239910439554
Q86UU1	Q86UU1	24.101728989703528	22.856968804919696	0.23141118199589897	0.5969844528638251	1.244760184783832
Q86UV5	Q86UV5	23.92743843379478	23.635274598807342	0.1742920285665727	0.5304998525130707	0.2921638349874378
Q86UX6	Q86UX6	22.051436766047278	21.717859755006724	0.6621427969904151	0.9233538592628044	0.3335770110405534
Q86V48	Q86V48	24.874524385827577	24.3754863346704	0.6620660433677361	0.9233538592628044	0.4990380511571786
Q86V81	Q86V81	26.166450785771797	25.921778704253295	0.06717687269724781	0.36329031384844346	0.24467208151850173
Q86VI3	Q86VI3	22.62702027968494	21.406064714814164	0.1768201265919674	0.5342345028688891	1.2209555648707742
Q86VM9	Q86VM9	23.88672946032376	23.599053893119518	0.11835470348082792	0.45215319794537323	0.2876755672042428
Q86VN1	Q86VN1	21.51447877993993	21.40350422549324	0.04486249498104145	0.3029241614295435	0.1109745544466918
Q86VP6	Q86VP6	26.355944931724768	25.623404473843728	0.23714214371421172	0.602613731452868	0.7325404578810399
Q86VR2	Q86VR2	24.68570887925846	24.4312502488399	0.3456515672103118	0.7061417132137672	0.2544586304185614
Q86VS8	Q86VS8	24.46282230669445	24.19807215166305	0.3670319209271992	0.7207334633566742	0.26475015503139687
Q86VV8	Q86VV8	22.027126877463516	21.66318295939494	0.4332444672205198	0.7737733119642494	0.36394391806857485
Q86W42	Q86W42	22.75304368319945	22.55358532792984	0.21851001275820384	0.5852600499840559	0.1994583552696092
Q86W56	Q86W56	22.490553067181455	21.581850567587292	0.36547392097173087	0.7207334633566742	0.9087024995941633
Q86W92	Q86W92	25.0795126873447	25.48226474536011	0.0003309904646626093	0.025430615508831727	-0.4027520580154089
Q86WA8	Q86WA8	22.800885447140395	22.753377218069563	0.07530031338399618	0.386301244426245	0.047508229070832186
Q86WB0	Q86WB0	24.102950477853735	23.5384756995207	0.8508931228560834	1.0	0.5644747783330359
Q86WG5	Q86WG5	21.273469698918277	21.131158846705368	0.27178729207054353	0.6333487752553347	0.1423108522129084
Q86WJ1	Q86WJ1	22.584360815775906	22.56550786920453		1.0	0.01885294657137493
Q86WP2	Q86WP2	20.88732865407115	22.98699640439297	0.020066606910602282	0.2203038229636614	-2.0996677503218173
Q86WW8	Q86WW8	22.136911168174723	22.59760019522784	0.00036091873819996606	0.026463123030562884	-0.46068902705311743
Q86X10	Q86X10	23.132662246556574	22.80282265607834	0.3711915076670304	0.7237652092473537	0.3298395904782332
Q86X27	Q86X27	22.142417823576594	20.79495853530371		1.0	1.3474592882728835
Q86X53	Q86X53	22.088718774370516	21.53974761378844	0.8442459832711748	1.0	0.5489711605820773
Q86X55	Q86X55	24.6851331973171	23.90560559400904	0.552242344444072	0.8594770820271148	0.7795276033080611
Q86X76	Q86X76	23.692221743831006	23.79611288718348	0.09518939823111759	0.417127365905618	-0.10389114335247385
Q86X83	Q86X83	23.53713146126776	22.828015157094335	0.577690599871897	0.8756004746006236	0.7091163041734241
Q86XA9	Q86XA9	23.995107571350854	22.74528737919632	0.19098703604482717	0.5536556116420794	1.2498201921545338
Q86XI2	Q86XI2	23.45250673789888	23.314634098924586	0.15537578160496016	0.49679920648088294	0.1378726389742937
Q86XK2	Q86XK2	22.212436896661355	21.773236177296663	0.6191060631322343	0.9002684641951217	0.43920071936469185
Q86XL3	Q86XL3	23.36737496702747	22.255517257747133	0.001419523445053053	0.06227398627483435	1.1118577092803363
Q86XP3	Q86XP3	26.23903663146944	26.144642620483417	0.007457394475396496	0.13730993012741016	0.09439401098602218
Q86XZ4	Q86XZ4	22.68466263123463	22.078255116559056	0.8736684577515618	1.0	0.6064075146755741
Q86Y37	Q86Y37	22.83512593783722	22.338110228092784	0.8056189531969105	0.9976609219634693	0.497015709744435
Q86Y39	Q86Y39	25.086947904124784	24.80580585324027	0.07568555305676858	0.386301244426245	0.28114205088451527
Q86Y56	Q86Y56	26.326000691194842	25.945308349084016	0.35985570992977534	0.7161302687528522	0.3806923421108266
Q86Y79	Q86Y79	23.198612491021876	23.24134598186248	0.16590777997638503	0.5164658961911915	-0.04273349084060385
Q86Y82	Q86Y82	25.258361339891646	24.361249774110224	0.4535101063812691	0.7864600350262793	0.8971115657814224
Q86Y91	Q86Y91	22.494509073064506	21.552583400745178	0.49764997517519416	0.82260640701703	0.9419256723193286
Q86YP4	Q86YP4	25.29876570366378	24.81924088023914	0.48850485392975407	0.8173611990899321	0.4795248234246401
Q86YR5	Q86YR5	22.770099888023942	22.585424656334855	0.04286471607960516	0.29634777922831596	0.18467523168908784
Q86YS7	Q86YS7	26.688387133483598	24.226200915155964	0.24202991972070712	0.6031634008243022	2.462186218327634
Q86YT6	Q86YT6	22.097330668553553	21.81284202242967	0.2072282428498382	0.5720145144013044	0.2844886461238829
Q86YV5	Q86YV5	20.453704380552153	21.13410909955147		1.0	-0.6804047189993163
Q86YV9	Q86YV9	23.01538831701102	23.347311020586076		1.0	-0.3319227035750565
Q8IU81	Q8IU81	24.27282624650727	23.2923295266104	0.23129511798955907	0.5969844528638251	0.9804967198968733
Q8IUD2	Q8IUD2	23.39684809550535	24.251377168636555	0.026642469280778236	0.24775120646366502	-0.8545290731312036
Q8IUH3	Q8IUH3	21.448464006145095	20.985626696827236	0.4302904136001182	0.7723995380452762	0.4628373093178588
Q8IUH4	Q8IUH4	22.470205402719493	22.119770732482596	0.05068708684290435	0.3182286495253718	0.350434670236897
Q8IUH5	Q8IUH5	23.14421479004533	22.69106117024295		1.0	0.45315361980237867
Q8IUI8	Q8IUI8	22.845503224255193	23.356276047984643	1.7153598172809638e-05	0.007519315566285518	-0.5107728237294502
Q8IUR7	Q8IUR7	22.30256591015992	21.30717497630975	0.09470577803756149	0.41669366685818865	0.995390933850171
Q8IV48	Q8IV48	23.19075462154353	22.540694754359297	0.8671931387104741	1.0	0.6500598671842326
Q8IVD9	Q8IVD9	24.661343174019507	23.826762991540203	0.23154077518212574	0.5969844528638251	0.8345801824793035
Q8IVG5	Q8IVG5	23.562140868986273	21.700350352739928		1.0	1.8617905162463444
Q8IVH8	Q8IVH8	20.91133579507068	19.722645772402654	0.1581830271681565	0.5011578915537829	1.1886900226680268
Q8IVL5	Q8IVL5	23.550051817284505	22.010982795357084	0.0603622384000873	0.3424735786710817	1.5390690219274212
Q8IVL6	Q8IVL6	24.222086609915962	21.768260671498208		1.0	2.4538259384177543
Q8IVM0	Q8IVM0	23.082555489313997	22.406430173505655	0.8621837916222005	1.0	0.676125315808342
Q8IVS2	Q8IVS2	24.990799212749817	24.365713999876522	0.9125201146114121	1.0	0.6250852128732944
Q8IW35	Q8IW35	23.392603140948584	22.577291739644355	0.5948545076473375	0.8865614563770415	0.8153114013042284
Q8IW45	Q8IW45	21.994141017027303	21.653459208970318	0.5052678418489815	0.8287347191577639	0.3406818080569849
Q8IWA0	Q8IWA0	21.904627042569295	21.54453834774482	0.5411760415302891	0.8523165462732964	0.36008869482447636
Q8IWA4	Q8IWA4	22.806050753407824	22.894087130917466	0.0033246117061361434	0.09237918264830905	-0.088036377509642
Q8IWB7	Q8IWB7	25.101518707088072	24.939887183804885	0.25714461998857857	0.6189073550192495	0.1616315232831873
Q8IWB9	Q8IWB9	20.53229050862117	20.40414153255213	0.4517746176527062	0.7864600350262793	0.1281489760690384
Q8IWE2	Q8IWE2	25.285746927925775	25.78758305443792	0.0769038603077609	0.3893560960713257	-0.5018361265121456
Q8IWE4	Q8IWE4	20.168908708575586	19.993811839474233		1.0	0.17509686910135258
Q8IWE5	Q8IWE5	22.249238602061524	21.68556896659792	0.8903813896151069	1.0	0.5636696354636044
Q8IWI9	Q8IWI9	20.862633375222316	20.464048222764244	0.7121698479559514	0.94940728204857	0.3985851524580717
Q8IWJ2	Q8IWJ2	23.47302527514372	23.360682152763168	0.02796943399008795	0.2530077786752542	0.11234312238055111
Q8IWR0	Q8IWR0	22.776803428855462	22.50027509192875	0.2935877115076965	0.6594534814440318	0.2765283369267131
Q8IWS0	Q8IWS0	22.60577815676977	22.1856644391802	0.5713517475439378	0.8725614881095157	0.42011371758956884
Q8IWT3	Q8IWT3	21.26667371643632	21.064895270454524		1.0	0.20177844598179462
Q8IWT6	Q8IWT6	23.750185068054076	23.51365924420865	0.2610977380222584	0.6250265709369779	0.23652582384542598
Q8IWU2	Q8IWU2	21.862166617016783	21.553200952643063	0.583900893393153	0.8796237698741898	0.3089656643737193
Q8IWV7	Q8IWV7	23.488532936066253	23.251288348843154	0.26943897057872523	0.6324784608264832	0.23724458722309905
Q8IWV8	Q8IWV8	22.132213407666494	21.23711015066692	0.43868026478765154	0.7777306854196816	0.895103256999576
Q8IWW6	Q8IWW6	22.99538870033012	22.426123519369142	0.9596697087471727	1.0	0.5692651809609792
Q8IWX8	Q8IWX8	21.86640894504767	21.63989028940423		1.0	0.22651865564343865
Q8IWY9	Q8IWY9	21.039959126296473	22.01812292020199	0.035650846875882096	0.27619364004116936	-0.9781637939055159
Q8IWZ3	Q8IWZ3	23.67916286042245	23.285970331788842	0.43283031695335394	0.7733700349355827	0.3931925286336089
Q8IWZ8	Q8IWZ8	23.64038702568769	23.13170307830854	0.6906665591621928	0.9385211793120177	0.5086839473791507
Q8IX01	Q8IX01	23.221003618153162	23.586961607664833	0.004627988137382159	0.11047995348093659	-0.3659579895116707
Q8IX04	Q8IX04	21.966956002576097	21.880725301716488	0.06325352275371736	0.3533597434668377	0.08623070085960904
Q8IX07	Q8IX07	22.033255216358963	19.68217493349735		1.0	2.351080282861613
Q8IX12	Q8IX12	25.09870198185706	24.50907563815468	0.9901236255076962	1.0	0.5896263437023812
Q8IX18	Q8IX18	21.538890218267714	21.385654891850752	0.325833636264634	0.6957010685236138	0.15323532641696147
Q8IX90	Q8IX90	21.406706056334325	20.64623463312387	0.704160722344697	0.9438477328825355	0.7604714232104541
Q8IXB1	Q8IXB1	22.30262923572512	22.42803453010592	0.09098635243355947	0.41304807126049603	-0.12540529438079773
Q8IXH7	Q8IXH7	23.432784646126546	22.89222203862976	0.8349807236357984	1.0	0.5405626074967849
Q8IXI1	Q8IXI1	24.46809520878992	24.472717908243148	0.009522955688605927	0.15587436103154337	-0.004622699453229018
Q8IXI2	Q8IXI2	23.88695662742919	23.764991191870735	0.06275502092187898	0.3515314589408134	0.12196543555845452
Q8IXJ6	Q8IXJ6	22.02287814079854	21.35768362826198	0.7350587625267303	0.9606277518010211	0.6651945125365586
Q8IXK0	Q8IXK0	23.966049469460266	23.18563149643814	0.546862446124716	0.8555149027603204	0.780417973022125
Q8IXM2	Q8IXM2	25.575972112937425	24.74945874229242	0.4454987646474211	0.7827201161564561	0.8265133706450065
Q8IXQ6	Q8IXQ6	24.431954833125324	23.44935929619513	0.14098640038182653	0.48080660825423627	0.9825955369301944
Q8IXS6	Q8IXS6	22.91590834806168	21.98206974979783		1.0	0.9338385982638506
Q8IXT5	Q8IXT5	23.246787592164043	22.613140354557746	0.8358994238340296	1.0	0.6336472376062972
Q8IY17	Q8IY17	22.862040552735078	22.313590683888254	0.9207501737168395	1.0	0.5484498688468236
Q8IY33	Q8IY33	22.05630862584498	22.426673578191313	0.06353197543836203	0.35395215758363663	-0.37036495234633193
Q8IY37	Q8IY37	24.12609119574946	23.628712517683567	0.5878035773821356	0.8819208668025184	0.49737867806589264
Q8IY47	Q8IY47	21.572891539521237	20.634461122512327	0.18534482612745115	0.5452654897390773	0.9384304170089095
Q8IY67	Q8IY67	24.97734658207143	24.675051259305683	0.2947397387571959	0.6604161697866318	0.30229532276574744
Q8IY81	Q8IY81	26.03675941654823	25.979183274252783	0.02340743912624898	0.23492974506555708	0.05757614229544572
Q8IY95	Q8IY95	25.597641565103096	25.061368061075264	0.9127887740856049	1.0	0.5362735040278324
Q8IYB3	Q8IYB3	24.90117699679376	24.437617748157567	0.5976058102313101	0.8877929351518251	0.46355924863619435
Q8IYB5	Q8IYB5	19.808324786967283	19.88162655659058		1.0	-0.0733017696232956
Q8IYB7	Q8IYB7	23.759974177026507	23.019717439875453	0.6032240628601828	0.8915860160592607	0.7402567371510536
Q8IYB8	Q8IYB8	24.934110168782738	24.35738066896312	0.9762340072883925	1.0	0.5767294998196171
Q8IYD1	Q8IYD1	22.243732901687512	21.33556973644166		1.0	0.9081631652458526
Q8IYH5	Q8IYH5	20.807683891500037	19.46555529420524	0.04095478337640075	0.2922420834461707	1.3421285972947956
Q8IYI6	Q8IYI6	22.32816345209568	22.032211476051092	0.24000175564745427	0.6029338982075358	0.2959519760445879
Q8IYQ7	Q8IYQ7	23.27823925444476	22.606488247921696	0.7738010229213556	0.9842153430186926	0.6717510065230634
Q8IYR2	Q8IYR2	20.59806555803179	19.32006086959841		1.0	1.2780046884333807
Q8IYS2	Q8IYS2	23.379283791739805	23.18855096717337	0.17663356362563182	0.5341351431369755	0.19073282456643526
Q8IYU8	Q8IYU8	23.158434249425902	22.591160203224035	0.972321469454207	1.0	0.5672740462018666
Q8IZ21	Q8IZ21	22.739436922157594	21.598094699737793	0.09449597732691373	0.41669366685818865	1.1413422224198015
Q8IZ52	Q8IZ52	22.614294563239035	21.749934473337156	0.37423797791179825	0.7251645974975021	0.8643600899018793
Q8IZ69	Q8IZ69	23.76152871973032	23.836532177254565	0.06558339280366246	0.3595272020543565	-0.07500345752424309
Q8IZ73	Q8IZ73	23.351504729761285	22.486824876256534	0.6718818768783315	0.9276233136329	0.8646798535047502
Q8IZ83	Q8IZ83	24.857947374104388	24.384753511701888	0.7247381684160921	0.9572556543109327	0.47319386240249983
Q8IZA0	Q8IZA0	22.336043994817288	22.469667096122873	0.046993400106483216	0.30774359321539835	-0.1336231013055844
Q8IZD2	Q8IZD2	20.241451252665506	19.66194688065276	0.9893678013433854	1.0	0.579504372012746
Q8IZH2	Q8IZH2	24.719695816954644	23.910143375356704	0.42770216385520066	0.771731486839219	0.8095524415979405
Q8IZL8	Q8IZL8	23.667418682380383	23.357574197200517	0.018413268091215254	0.2129718560891069	0.30984448517986607
Q8IZM8	Q8IZM8	21.715101464348493	20.448626529335886	0.11138513492214154	0.43556966777563005	1.2664749350126066
Q8IZP0	Q8IZP0	24.331343801929354	23.858277597149755	0.6256930107912468	0.9030356379698178	0.4730662047795988
Q8IZP0;Q9NYB9	Q8IZP0;Q9NYB9	23.47002458043062	22.654178587993734	0.4723827326193897	0.8032421964553104	0.8158459924368877
Q8IZQ1	Q8IZQ1	21.601580639048137	21.31759274974421	0.47765064578456373	0.8060982027186013	0.28398788930392627
Q8N0X7	Q8N0X7	25.466709925924288	24.84380445419252	0.7854658610393024	0.9887791487349324	0.6229054717317695
Q8N0Z3	Q8N0Z3	22.008844724016146	21.7152743080413	0.4201853753511223	0.7640762270591945	0.2935704159748447
Q8N0Z6	Q8N0Z6	22.35199648924252	21.858836515218638	0.7019935362200265	0.9431615223840243	0.49315997402388234
Q8N108	Q8N108	21.741130841434728	20.92307346764956	0.6696570981839093	0.9273581037781211	0.8180573737851695
Q8N122	Q8N122	23.49918435414042	23.25147736914894	0.22902501390430594	0.5964516700554909	0.24770698499148125
Q8N163	Q8N163	26.065007734795966	25.46841664743923	0.9781880054619371	1.0	0.5965910873567353
Q8N1F7	Q8N1F7	26.11793764184253	25.55914528290427	0.9128063614169424	1.0	0.5587923589382591
Q8N1F8	Q8N1F8	23.042582021850393	21.935029177199894	0.04230922771066841	0.2952843191324101	1.107552844650499
Q8N1G0	Q8N1G0	22.816702580553343	22.47936122197474	0.3278955585522701	0.6967108313080741	0.3373413585786018
Q8N1G2	Q8N1G2	24.080159419653054	23.276820355831703	0.17954761399743127	0.5387312578564083	0.8033390638213511
Q8N1G4	Q8N1G4	25.780420833095665	25.352438012755652	0.36609204353812114	0.7207334633566742	0.4279828203400129
Q8N1I0	Q8N1I0	23.744205725045223	23.798677043484304	0.40994338365916494	0.7544735232769688	-0.05447131843908082
Q8N201	Q8N201	23.614209697399463	23.01122887659214	0.9200549670210845	1.0	0.6029808208073248
Q8N2F6	Q8N2F6	25.327079510090886	24.53509874132544	0.36036269159829554	0.7165383818089125	0.7919807687654448
Q8N2G8	Q8N2G8	22.97404776356168	22.574821403682147	0.627222439984553	0.9030356379698178	0.39922635987953115
Q8N2K0	Q8N2K0	23.205528255085387	21.200183138809972	0.0245975954376056	0.24047119214620316	2.0053451162754143
Q8N302	Q8N302	20.33837059298738	19.427365977917198	0.1294527734586571	0.47038407316976627	0.9110046150701834
Q8N335	Q8N335	24.734805739984427	24.980104573125814	0.01199012873252169	0.175231166470543	-0.245298833141387
